Gene name,Chromosome/scaffold name,Karyotype band,Strand
FAM168B,2,q21.1,-1
SH3PXD2B,5,q35.1,-1
DENND3,8,q24.3,1
RGPD3,2,q12.2,-1
CD300LB,17,q25.1,-1
MCRIP1,17,q25.3,-1
NACA,12,q13.3,-1
KIF2A,5,q12.1,1
SGK1,6,q23.2,-1
SNAP23,15,q15.1,1
HAX1,1,q21.3,1
FXYD1,19,q13.12,1
TLR4,9,q33.1,1
APBB1,11,p15.4,-1
PSMD11,17,q11.2,1
MEN1,11,q13.1,-1
CBX4,17,q25.3,-1
SUPT5H,19,q13.2,1
HIP1,7,q11.23,-1
EIF3F,11,p15.4,1
CDC7,1,p22.1,1
ARNTL,11,p15.3,1
PIK3CD,1,p36.22,1
DCTN6,8,p12,1
WASL,7,q31.32,-1
EEF2K,16,p12.2,1
DNM1L,12,p11.21,1
PIK3C2A,11,p15.1,-1
PLK4,4,q28.1,1
NR5A2,1,q32.1,1
SDCBP,8,q12.1,1
PITPNM1,11,q13.2,-1
MPHOSPH10,2,p13.3,1
DDX3X,X,p11.4,1
SLN,11,q22.3,-1
E2F3,6,p22.3,1
ACACB,12,q24.11,1
SCD,10,q24.31,1
DLGAP1,18,p11.31,-1
CLDN4,7,q11.23,1
ARID1A,1,p36.11,1
BHLHE40,3,p26.1,1
CDK2AP1,12,q24.31,-1
PTPRT,20,q13.11,-1
SOCS3,17,q25.3,-1
HSPB6,19,q13.12,-1
ENPP3,6,q23.2,1
DVL2,17,p13.1,-1
KCNK3,2,p23.3,1
KMT2D,12,q13.12,-1
ITGB1BP1,2,p25.1,-1
RGPD8,2,q14.1,-1
APAF1,12,q23.1,1
MAP2K7,19,p13.2,1
PDCD5,19,q13.11,1
PRMT5,14,q11.2,-1
SLC9A3R1,17,q25.1,1
TERT,5,p15.33,-1
CHEK1,11,q24.2,1
TPP1,11,p15.4,-1
NDC80,18,p11.32,1
PHOX2A,11,q13.4,-1
PSMA7,20,q13.33,-1
IKBKB,8,p11.21,1
RGS13,1,q31.2,1
CASK,X,p11.4,-1
PLD2,17,p13.2,1
MYL12B,18,p11.31,1
CASQ2,1,p13.1,-1
PPP1R12A,12,q21.31,-1
XPO1,2,p15,-1
PIP5K1B,9,q21.11,1
ZNF609,15,q22.31,1
SEC16A,9,q34.3,-1
AREL1,14,q24.3,-1
PER2,2,q37.3,-1
SYNJ2,6,q25.3,1
ANKRD28,3,p25.1,-1
CHUK,10,q24.31,-1
FYB1,5,p13.1,-1
TBX3,12,q24.21,-1
ARPC1B,7,q22.1,1
MDM4,1,q32.1,1
PLSCR1,3,q24,-1
AXIN1,16,p13.3,-1
SMAD9,13,q13.3,-1
GSTA4,6,p12.2,-1
NPHP1,2,q13,-1
MAPK13,6,p21.31,1
SHOX,X,p22.33,1
SPTLC1,9,q22.31,-1
TCAP,17,q12,1
FANCG,9,p13.3,-1
OGT,X,q13.1,1
PPM1D,17,q23.2,1
SIVA1,14,q32.33,1
TP73,1,p36.32,1
PPM1G,2,p23.3,-1
FANCA,16,q24.3,-1
HDAC3,5,q31.3,-1
CD3EAP,19,q13.32,1
TLR3,4,q35.1,1
RGS16,1,q25.3,-1
ARPC5,1,q25.3,-1
CLOCK,4,q12,-1
CFLAR,2,q33.1,1
DDX3Y,Y,q11.221,1
MAFG,17,q25.3,-1
PDPK1,16,p13.3,1
CLDN3,7,q11.23,-1
MEFV,16,p13.3,-1
KCNN4,19,q13.31,-1
RNMT,18,p11.21,1
TTI1,20,q11.23,-1
PLXNB1,3,p21.31,-1
PJA2,5,q21.3,-1
PHGDH,1,p12,1
NDUFS4,5,q11.2,1
SIAH2,3,q25.1,-1
ZNHIT1,7,q22.1,1
DAPK3,19,p13.3,-1
TGFB1I1,16,p11.2,1
CCP110,16,p12.3,1
MTSS1,8,q24.13,-1
AQP9,15,q21.3,1
MAP3K7,6,q15,-1
RIPK2,8,q21.3,1
WDR62,19,q13.12,1
PRPF3,1,q21.2,1
EIF4G3,1,p36.12,-1
HTRA2,2,p13.1,1
PROM1,4,p15.32,-1
LAMTOR5,1,p13.3,-1
WIPF1,2,q31.1,-1
BCL2L11,2,q13,1
FOXO3,6,q21,1
KCNQ2,20,q13.33,-1
SMAD6,15,q22.31,1
XRCC3,14,q32.33,-1
LAT,16,p11.2,1
SPRY2,13,q31.1,-1
DCX,X,q23,-1
HCRTR1,1,p35.2,1
SNAI2,8,q11.21,-1
PLRG1,4,q31.3,-1
PRC1,15,q26.1,-1
RGS10,10,q26.11,-1
BUB1,2,q13,-1
BUB3,10,q26.13,1
ENSA,1,q21.3,-1
SPOP,17,q21.33,-1
AKAP8,19,p13.12,-1
CALU,7,q32.1,1
AIRE,21,q22.3,1
RAD21,8,q24.11,-1
KALRN,3,q21.1,1
PPP1R12B,1,q32.1,1
MED14,X,p11.4,-1
PRKN,6,q26,-1
SPAG9,17,q21.33,-1
NUAK1,12,q23.3,-1
PIP5K1C,19,p13.3,-1
KDM1A,1,p36.12,1
TBC1D4,13,q22.2,-1
PHLPP1,18,q21.33,1
HBP1,7,q22.3,1
DLX3,17,q21.33,-1
NPHS1,19,q13.12,-1
SORBS3,8,p21.3,1
CCNT1,12,q13.12,-1
BUB1B,15,q15.1,1
DIAPH1,5,q31.3,-1
RAD1,5,p13.2,-1
REV3L,6,q21,-1
JAK2,9,p24.1,1
UGDH,4,p14,-1
CTNND1,11,q12.1,1
H2BC12,6,p22.1,-1
PFKFB2,1,q32.1,1
PAGE4,X,p11.23,1
KCNJ13,2,q37.1,-1
NBN,8,q21.3,-1
NOL3,16,q22.1,1
DTNB,2,p23.3,-1
MITF,3,p13,1
PLXNA2,1,q32.2,-1
DNAJC6,1,p31.3,1
ROCK2,2,p25.1,-1
CLASP2,3,p22.3,-1
ATG13,11,p11.2,1
RNF40,16,p11.2,1
PHF2,9,q22.31,1
ZC3H11A,1,q32.1,1
RAB11FIP3,16,p13.3,1
PPP6R2,22,q13.33,1
ANKRD17,4,q13.3,-1
NCOR1,17,p11.2,-1
ULK1,12,q24.33,1
TACC1,8,p11.22,1
KATNA1,6,q25.1,-1
ERN1,17,q23.3,-1
E2F6,2,p25.1,-1
NR1I2,3,q13.33,1
PSIP1,9,p22.3,-1
GMNN,6,p22.3,1
BANF1,11,q13.1,1
SF3B1,2,q33.1,-1
LRP6,12,p13.2,-1
RPS6KA5,14,q32.11,-1
MYCBP2,13,q22.3,-1
USP2,11,q23.3,-1
ERAL1,17,q11.2,1
REM1,20,q11.21,1
RPS6KA4,11,q13.1,1
PPM1B,2,p21,1
ADAP1,7,p22.3,-1
STK16,2,q35,1
TRPA1,8,q21.11,-1
EIF3J,15,q21.1,1
STAM2,2,q23.3,-1
PIAS1,15,q23,1
RAD17,5,q13.2,1
CABYR,18,q11.2,1
FLOT1,6,p21.33,-1
TRIO,5,p15.2,1
RSL1D1,16,p13.13,-1
CDKL5,X,p22.13,1
SEC14L2,22,q12.2,1
STC2,5,q35.2,-1
PDE5A,4,q26,-1
BEST1,11,q12.3,1
TRPM2,21,q22.3,1
RECQL4,8,q24.3,-1
RECQL5,17,q25.1,-1
URI1,19,q12,1
USP1,1,p31.3,1
PRKD3,2,p22.2,-1
TPPP,5,p15.33,-1
PHF14,7,p21.3,1
PCF11,11,q14.1,1
NFAT5,16,q22.1,1
GLS,2,q32.2,1
HEXIM1,17,q21.31,1
UBR5,8,q22.3,-1
MFN2,1,p36.22,1
CACNA1H,16,p13.3,1
LETM1,4,p16.3,-1
KIF20A,5,q31.2,1
SPDEF,6,p21.31,-1
KIF4A,X,q13.1,1
MBD4,3,q21.3,-1
KAT7,17,q21.33,1
RASGRP1,15,q14,-1
TNKS,8,p23.1,1
EPM2A,6,q24.3,-1
SNAPIN,1,q21.3,1
MPZL1,1,q24.2,1
MAP3K6,1,p36.11,-1
RAPGEF3,12,q13.11,-1
SVIL,10,p11.23,-1
AHSA1,14,q24.3,1
PARN,16,p13.12,-1
CLDN7,17,p13.1,-1
ABCA1,9,q31.1,-1
TDP2,6,p22.3,-1
KLF8,X,p11.21,1
PCNT,21,q22.3,1
ZBTB11,3,q12.3,-1
NFATC1,18,q23,1
POP4,19,q12,1
SNAP29,22,q11.21,1
OXSR1,3,p22.2,1
DDX58,9,p21.1,-1
BAG2,6,p12.1,1
BAG3,10,q26.11,1
LATS1,6,q25.1,-1
SNAI1,20,q13.13,1
ECD,10,q22.2,-1
MBD3,19,p13.3,-1
PTTG1,5,q33.3,1
BCL10,1,p22.3,-1
PAK4,19,q13.2,1
CHEK2,22,q12.1,-1
APBA3,19,p13.3,-1
NSD2,4,p16.3,1
LDHA,11,p15.1,1
PAH,12,q23.2,-1
SOD1,21,q22.11,1
ABL1,9,q34.12,1
EGFR,7,p11.2,1
PGK1,X,q21.1,1
FOS,14,q24.3,1
MYC,8,q24.21,1
NRAS,1,p13.2,-1
HRAS,11,p15.5,-1
KRAS,12,p12.1,-1
IL2RA,10,p15.1,-1
CD4,12,p13.31,1
HLA-B,6,p21.33,-1
CRYAB,11,q23.1,-1
LMNA,1,q22,1
APOE,19,q13.32,1
FGA,4,q31.3,-1
MBP,18,q23,-1
SLC4A1,17,q21.31,-1
TFRC,3,q29,-1
ESR1,6,q25.1,1
VTN,17,q11.2,-1
CAT,11,p13,1
RAF1,3,p25.2,-1
ANXA1,9,q21.13,1
NR3C1,5,q31.3,-1
PRNP,20,p13,1
SOD2,6,q25.3,-1
TK1,17,q25.3,-1
MYCN,2,p24.3,1
GAPDH,12,p13.31,1
HLA-A,6,p22.1,1
ERBB2,17,q12,1
NTRK1,1,q23.1,1
TP53,17,p13.1,-1
HSPB1,7,q11.23,1
TYMS,18,p11.32,1
GNAI2,3,p21.31,1
ATP1A1,1,p13.1,1
APP,21,q21.3,-1
ALDH2,12,q24.12,1
CYP17A1,10,q24.32,-1
ITGB3,17,q21.32,1
HMGN1,21,q22.2,-1
EIF2S1,14,q23.3,1
HMGN2,1,p36.11,1
JUN,1,p32.1,-1
SSB,2,q31.1,1
TFAP2A,6,p24.3,-1
ITGB1,10,p11.22,-1
PRKCB,16,p12.2,1
KRT18,12,q13.13,1
KRT8,12,q13.13,-1
CD5,11,q12.2,1
INSR,19,p13.2,-1
LCK,1,p35.2,1
FYN,6,q21,-1
GSN,9,q33.2,1
RB1,13,q14.2,1
PGR,11,q22.1,-1
CDK1,10,q21.2,1
S100A9,1,q21.3,1
EIF4E,4,q23,-1
ENO1,1,p36.23,-1
GPI,19,q13.11,1
NPM1,5,q35.1,1
H2BC11,6,p22.1,-1
TH,11,p15.5,-1
NEFL,8,p21.2,-1
GPX1,3,p21.31,-1
FES,15,q26.1,1
CSF1R,5,q32,-1
ANXA2,15,q22.2,-1
CAPN1,11,q13.1,1
TUBB,6,p21.33,1
ADRB2,5,q32,1
PFN1,17,p13.2,-1
CD3E,11,q23.3,1
EPRS1,1,q41,-1
HSP90AA1,14,q32.31,-1
HNRNPC,14,q11.2,-1
YES1,18,p11.32,-1
LYN,8,q12.1,1
RET,10,q11.21,1
FH,1,q43,-1
SP1,12,q13.13,1
IGF1R,15,q26.3,1
NGFR,17,q21.33,1
GLI1,12,q13.3,1
CHRM2,7,q33,1
ABCB1,7,q21.12,-1
SLC3A2,11,q12.3,1
NR3C2,4,q31.23,-1
PFKM,12,q13.11,1
HSP90AB1,6,p21.1,1
MMP2,16,q12.2,1
MME,3,q25.2,1
PDHA1,X,p22.12,1
PLEK,2,p14,1
PTPRC,1,q31.3,1
MET,7,q31.2,1
SNRNP70,19,q13.33,1
HCK,20,q11.21,1
VIM,10,p13,1
CYP3A4,7,q22.1,-1
KRT19,17,q21.2,-1
IGFBP1,7,p12.3,1
FGF2,4,q28.1,1
GSTP1,11,q13.2,1
VIL1,2,q35,1
FBP1,9,q22.32,-1
TPM1,15,q22.2,1
CLTB,5,q35.2,-1
HMOX1,22,q12.3,1
PDGFRB,5,q32,-1
DLD,7,q31.1,1
HOXB7,17,q21.32,-1
HNRNPA1,12,q13.13,1
CD3G,11,q23.3,1
TACSTD2,1,p32.1,-1
PARP1,1,q42.12,-1
ALOX5,10,q11.21,1
FURIN,15,q26.1,1
H2AC11,6,p22.1,1
H2AC13,6,p22.1,1
H2AC17,6,p22.1,-1
H2AC16,6,p22.1,1
H2AC15,6,p22.1,-1
TFPT,19,q13.42,-1
HSPA1A,6,p21.33,1
CALM1,14,q32.11,1
GLI3,7,p14.1,-1
MYB,6,q23.3,1
MYBL1,8,q13.1,-1
MYBL2,20,q13.12,1
AR,X,q12,1
RARA,17,q21.2,1
RRAS,19,q13.33,-1
ARAF,X,p11.3,1
H1-4,6,p22.2,1
BCL2,18,q21.33,-1
NR2F6,19,p13.11,-1
TXN,9,q31.3,-1
MAPT,17,q21.31,1
PRKAR1A,17,q24.2,1
TFPI,2,q32.1,-1
KIT,4,q12,1
THRB,3,p24.2,-1
IRF1,5,q31.1,-1
MYL2,12,q24.11,-1
HSPA5,9,q33.3,-1
LAMC1,1,q25.3,1
MAP2,2,q34,1
SLC2A1,1,p34.2,-1
EPB41,1,p35.3,1
PYGB,20,p11.21,1
RALA,7,p14.1,1
RALB,2,q14.2,1
BCR,22,q11.23,1
ERG,21,q22.2,-1
FGFR1,8,p11.23,-1
TOP1,20,q12,1
TOP2A,17,q21.2,-1
G6PD,X,q28,-1
VDR,12,q13.11,-1
CYP19A1,15,q21.2,-1
IGF2R,6,q25.3,1
CDK4,12,q14.1,-1
SRF,6,p21.1,1
PRPS2,X,p22.2,1
PCNA,20,p12.3,-1
SLC25A4,4,q35.1,1
F5,1,q24.2,-1
IMPDH2,3,p21.31,-1
TPR,1,q31.1,-1
PTHLH,12,p11.22,-1
FCGR2A,1,q23.3,1
MYCL,1,p34.2,-1
SKI,1,p36.33,1
ACTN1,14,q24.1,-1
ACE,17,q23.3,1
CDH1,16,q22.1,1
SRC,20,q11.23,1
XRCC6,22,q13.2,1
LYL1,19,p13.13,-1
XRCC5,2,q35,1
UNG,12,q24.11,1
MYF5,12,q21.31,1
LAMP2,X,q24,-1
CYBA,16,q24.2,-1
CFTR,7,q31.2,1
ITGA4,2,q31.3,1
RARG,12,q13.13,-1
EEF2,19,p13.3,-1
CEACAM1,19,q13.2,-1
F3,1,p21.3,-1
LCP1,13,q14.13,-1
GYS1,19,q13.33,-1
GFAP,17,q21.31,-1
HCLS1,3,q13.33,-1
DRD2,11,q23.2,-1
NCF1,7,q11.23,1
PKM,15,q23,-1
HSP90B1,12,q23.3,1
CCNB1,5,q13.2,1
SLC2A4,17,p13.1,1
TYR,11,q14.3,1
IL2RB,22,q12.3,-1
POU2F1,1,q24.2,1
HNRNPL,19,q13.2,-1
ETS1,11,q24.3,-1
JUP,17,q21.2,-1
ETS2,21,q22.2,1
BRAF,7,q34,-1
MYOD1,11,p15.1,1
EZR,6,q25.3,-1
ATF2,2,q31.1,-1
UCHL3,13,q22.2,1
CD19,16,p11.2,1
FOSL1,11,q13.1,-1
VAV1,19,p13.3,1
CD46,1,q32.2,1
NME1,17,q21.33,1
TCF3,19,p13.3,-1
DSP,6,p24.3,1
RPA2,1,p35.3,-1
GATA1,X,p11.23,1
NPR1,1,q21.3,1
CD44,11,p13,1
H2AX,11,q23.3,-1
ITGB4,17,q25.1,1
SPN,16,p11.2,1
CREB1,2,q33.3,1
PDGFRA,4,q12,1
PECAM1,17,q23.3,-1
NCK1,3,q22.3,1
H1-5,6,p22.1,-1
H1-2,6,p22.2,-1
FER,5,q21.3,1
UGT2B7,4,q13.2,1
CD36,7,q21.11,1
PLCG2,16,q23.3,1
STMN1,1,p36.11,-1
YBX3,12,p13.2,-1
HMGA1,6,p21.31,1
IFNAR1,21,q22.11,1
PRKCA,17,q24.2,1
JUNB,19,p13.13,1
GJA1,6,q22.31,1
SMPD1,11,p15.4,1
JUND,19,p13.11,-1
TAL1,1,p33,-1
ATF7,12,q13.13,-1
PRKACA,19,p13.12,-1
CAPN2,1,q41,1
DES,2,q35,1
CEBPB,20,q13.13,1
PTPN2,18,p11.21,-1
TPH1,11,p15.1,-1
CTPS1,1,p34.2,1
ENG,9,q34.11,-1
DDX5,17,q23.3,-1
XBP1,22,q12.1,-1
LGALS3,14,q22.3,1
IGFBP3,7,p12.3,-1
FLT1,13,q12.3,-1
PTPN1,20,q13.13,1
ITGB5,3,q21.2,-1
PTPRA,20,p13,1
NELFE,6,p21.33,-1
PGAM1,10,q24.1,1
RCC1,1,p35.3,1
SDC1,2,p24.1,-1
ATF1,12,q13.12,1
ATF4,22,q13.1,1
ATF6,1,q23.3,1
LIG1,19,q13.33,-1
CDH2,18,q12.1,-1
GNAZ,22,q11.22,1
PLCG1,20,q12,1
NCL,2,q37.1,-1
HK1,10,q22.1,1
NDUFV2,18,p11.22,1
ELK1,X,p11.23,-1
TNNI3,19,q13.42,-1
TNFRSF1A,12,p13.31,-1
ERCC3,2,q14.3,-1
TFEB,6,p21.1,-1
EIF2AK2,2,p22.2,-1
SLC9A1,1,p36.11,-1
RXRA,9,q34.2,1
NFKB1,4,q24,1
NCF2,1,q25.3,-1
EIF2S2,20,q11.22,-1
CD33,19,q13.41,1
CCNA2,4,q27,-1
POU3F2,6,q16.1,1
RAB4A,1,q42.13,1
RAB5A,3,p24.3,1
NR1D1,17,q21.1,-1
LMNB1,5,q23.2,1
BCL3,19,q13.32,1
CAST,5,q15,1
CD247,1,q24.2,-1
CDK11B,1,p36.33,-1
FLNA,X,q28,-1
NF1,17,q11.2,1
MAOA,X,p11.3,1
ACO1,9,p21.1,1
S1PR1,1,p21.2,1
FPR1,19,q13.41,-1
TNFAIP3,6,q23.3,1
SAT1,X,p22.11,1
C5AR1,19,q13.32,1
TBXA2R,19,p13.3,-1
VDAC1,5,q31.1,-1
FGFR2,10,q26.13,-1
TGM2,20,q11.23,-1
KCNA3,1,p13.3,-1
OSBP,11,q12.1,-1
PAICS,4,q12,1
NME2,17,q21.33,1
USF1,1,q23.3,-1
FGFR4,5,q35.2,1
KCNA4,11,p14.1,-1
KCNA5,12,p13.32,1
FGFR3,4,p16.3,1
HNRNPA2B1,7,p15.2,-1
RFX1,19,p13.12,-1
CCNO,5,q11.2,-1
CBL,11,q23.3,1
NR4A1,12,q13.13,1
XPA,9,q22.33,-1
SFPQ,1,p34.3,-1
TUBG1,17,q21.2,1
HRC,19,q13.33,-1
RPS3,11,q13.4,1
RPS6KB1,17,q23.1,1
JAK1,1,p31.3,-1
MCC,5,q22.2,-1
H2BC17,6,p22.1,1
CFL1,11,q13.1,-1
BDNF,11,p14.1,-1
EIF4B,12,q13.13,1
ITPKA,15,q15.1,1
DGKA,12,q13.2,1
PAX3,2,q36.1,-1
GATA2,3,q21.3,-1
GATA3,10,p14,1
SLC6A2,16,q12.2,1
CCND1,11,q13.3,1
KDELR1,19,q13.33,-1
AKAP5,14,q23.3,1
ACP1,2,p25.3,1
PRKCH,14,q23.1,1
ACAT1,11,q22.3,1
MYL9,20,q11.23,1
CCNE1,19,q12,1
CDK2,12,q13.2,1
APC,5,q22.2,1
GRK2,11,q13.2,1
EDNRA,4,q31.22,1
MCM3,6,p12.2,-1
YY1,14,q32.2,1
DNAJB1,19,p13.12,-1
DNAJB2,2,q35,1
NFKBIA,14,q13.2,-1
ITGB7,12,q13.13,-1
MSN,X,q12,1
PTPN3,9,q31.3,-1
DNMT1,19,p13.2,-1
U2AF2,19,q13.42,1
RPL13,16,q24.3,1
PTBP1,19,p13.3,1
PLN,6,q22.31,1
YWHAQ,2,p25.1,-1
MAPK3,16,p11.2,-1
MARK3,14,q32.32,1
ARNT,1,q21.3,-1
DCK,4,q13.3,1
CAD,2,p23.3,1
PDE4A,19,p13.2,1
MAP4,3,p21.31,-1
CANX,5,q35.3,1
PIK3R1,5,q13.1,1
TMOD1,9,q22.33,1
ELK4,1,q32.1,-1
CHAT,10,q11.23,1
MAPK1,22,q11.22,-1
DUSP1,5,q35.1,-1
RBL1,20,q11.23,-1
GRN,17,q21.31,1
EPHA2,1,p36.13,-1
PTPN6,12,p13.31,1
SHC1,1,q21.3,-1
ARID4A,14,q23.1,1
KDM5A,12,p13.33,-1
TKT,3,p21.1,-1
NOS3,7,q36.1,1
PML,15,q24.1,1
TYK2,19,p13.2,-1
EEF1D,8,q24.3,-1
PDHA2,4,q22.3,1
MARCKS,6,q21,1
AQP1,7,p14.3,1
PRDX6,1,q25.1,1
RPL12,9,q33.3,-1
PEBP1,12,q24.23,1
PDIA3,15,q15.3,1
CD6,11,q12.2,1
CDC27,17,q21.32,-1
FCER1G,1,q23.3,1
CCND2,12,p13.32,1
CCND3,6,p21.1,-1
WEE1,11,p15.4,1
CDC25A,3,p21.31,-1
CDC25B,20,p13,1
CDC25C,5,q31.2,-1
PPIF,10,q22.3,1
BDKRB2,14,q32.2,1
NMT1,17,q21.31,1
AVPR2,X,q28,1
AGTR1,3,q24,1
CLIP1,12,q24.31,-1
SRI,7,q21.12,-1
GCH1,14,q22.2,-1
SSTR2,17,q25.1,1
SDHA,5,p15.33,1
HOXA11,7,p15.2,-1
PRKAR2B,7,q22.3,1
RRM2,2,p25.1,1
SDC4,20,q13.12,-1
SLC6A4,17,q11.2,-1
AKT1,14,q32.33,-1
AKT2,19,q13.2,-1
ATIC,2,q35,1
HNRNPH1,5,q35.3,-1
YWHAB,20,q13.12,1
SFN,1,p36.11,1
FCGR2B,1,q23.3,1
L1CAM,X,q28,-1
ARRB2,17,p13.2,1
MC4R,18,q21.32,-1
CCR7,17,q21.2,-1
GRK4,4,p16.3,1
FOXN2,2,p16.3,1
CSF2RB,22,q12.3,1
CTH,1,p31.1,1
ICAM3,19,p13.2,-1
CDH5,16,q21,1
LSP1,11,p15.5,1
DUT,15,q21.1,1
ABCC1,16,p13.11,1
H2BC3,6,p22.2,-1
TTK,6,q14.1,1
MCM4,8,q11.21,1
MCM5,22,q12.3,1
MCM7,7,q22.1,-1
SDC2,8,q22.1,1
GRK5,10,q26.11,1
CRHR1,17,q21.31,1
CTNNA1,5,q31.2,1
CTNNB1,3,p22.1,1
BMI1,10,p12.2,1
NOS2,17,q11.2,-1
PHB,17,q21.33,-1
PTPN7,1,q32.1,-1
NF2,22,q12.2,1
RDX,11,q22.3,-1
RFC1,4,p14,-1
GTF2F1,19,p13.3,-1
SPR,2,p13.2,1
PTGS2,1,q31.1,-1
HRH1,3,p25.3,1
OPRM1,6,q25.2,1
RORA,15,q22.2,-1
CBS,21,q22.3,-1
MSX2,5,q35.2,1
IRS1,2,q36.3,-1
MYH9,22,q12.3,-1
MYH10,17,p13.1,-1
ADD1,4,p16.3,1
ADD2,2,p13.3,-1
FUS,16,p11.2,1
DDIT3,12,q13.3,-1
NUP214,9,q34.13,1
DEK,6,p22.3,-1
ATP7B,13,q14.3,-1
CHKA,11,q13.2,-1
AHR,7,p21.1,1
KRT20,17,q21.2,-1
FLT4,5,q35.3,-1
KDR,4,q12,-1
MAP2K2,19,p13.3,-1
ATP5F1C,10,p14,1
CHRNA7,15,q13.3,1
PGM1,1,p31.3,1
PPP1CC,12,q24.11,-1
FLT3,13,q12.2,-1
TGFBR1,9,q22.33,1
SERPINF1,17,p13.3,1
SREBF1,17,p11.2,-1
TGFBR2,3,p24.1,1
PPARG,3,p25.2,1
ZEB1,10,p11.22,1
TAGLN2,1,q23.2,-1
SNCA,4,q22.1,-1
RBMX,X,q26.3,-1
BRCA1,17,q21.31,-1
COIL,17,q22,-1
HSPA9,5,q31.2,-1
EIF4A3,17,q25.3,-1
CDKN1A,6,p21.2,1
RPS19,19,q13.2,1
ANP32A,15,q23,-1
FEN1,11,q12.2,1
CUX1,7,q22.1,1
IL6ST,5,q11.2,-1
VHL,3,p25.3,1
RPL13A,19,q13.33,1
MLH1,3,p22.2,1
STAT3,17,q21.2,-1
USP8,15,q21.2,1
CCNF,16,p13.3,1
EIF2S3,X,p22.11,1
