Gene name,Chromosome/scaffold name,Karyotype band,Strand
ID1,20,q11.21,1
OPRD1,1,p35.3,1
OPRK1,8,q11.23,-1
OPRL1,20,q13.33,1
ETV5,3,q27.2,-1
CASR,3,q13.33,1
AQP2,12,q13.12,1
BCL6,3,q27.3,-1
CETN2,X,q28,-1
ETV6,12,p13.2,1
RGS2,1,q31.2,1
HNF4A,20,q13.12,1
PPP1R2,3,q29,-1
CSK,15,q24.1,1
MAP3K8,10,p11.23,1
CCR2,3,p21.31,1
TMPO,12,q23.1,1
STAT1,2,q32.2,-1
STAT6,12,q13.3,-1
STAT5A,17,q21.2,1
GRIA1,5,q33.2,1
PIK3CB,3,q22.3,-1
MTOR,1,p36.22,-1
EPS15,1,p32.3,-1
CASP3,4,q35.1,-1
CASP2,7,q34,1
RPS27,1,q21.3,1
TEC,4,p11,-1
TXK,4,p12,-1
ABL2,1,q25.2,-1
LIFR,5,p13.1,-1
WAS,X,p11.23,1
CDKN2A,9,p21.3,-1
HTT,4,p16.3,1
ECE1,1,p36.12,-1
MTHFR,1,p36.22,-1
SLC1A3,5,p13.2,1
PTGIR,19,q13.32,-1
MATR3,5,q31.2,1
MSH2,2,p21,1
GRK6,5,q35.3,1
SSR1,6,p24.3,-1
RAD52,12,p13.33,-1
MAGEA11,X,q28,1
ZAP70,2,q11.2,1
SYK,9,q22.2,1
KIR3DL1,19,q13.42,1
PSMC4,19,q13.2,1
GATA4,8,p23.1,1
TNNT2,1,q32.1,-1
VDAC2,10,q22.2,1
CBX5,12,q13.13,-1
MAPK8,10,q11.22,1
MAPK9,5,q35.3,-1
MAP2K4,17,p12,1
MKI67,10,q26.2,-1
RANGAP1,22,q13.2,-1
CRK,17,p13.3,-1
CRKL,22,q11.21,1
BAG6,6,p21.33,-1
NSF,17,q21.31,1
CDKN1B,12,p13.1,1
NOTCH1,9,q34.3,-1
IER3,6,p21.33,-1
MAP2K3,17,p11.2,1
RPL21,13,q12.2,1
RPS10,6,p21.31,-1
YAP1,11,q22.1,1
UTRN,6,q24.2,1
IQGAP1,15,q26.1,1
PLA2G4A,1,q31.1,1
RAP1GAP,1,p36.12,-1
XDH,2,p23.1,-1
KCNJ1,11,q24.3,-1
KCNJ4,22,q13.1,-1
GLRB,4,q32.1,1
IREB2,15,q25.1,1
PIP4K2A,10,p12.2,-1
SOX9,17,q24.3,1
KCNJ5,11,q24.3,1
KCNJ3,2,q24.1,1
PRRC2A,6,p21.33,1
CSNK1A1,5,q32,-1
PIK3CG,7,q22.3,1
SLC9A3,5,p15.33,-1
TRPC1,3,q23,1
POLD2,7,p13,-1
MARCKSL1,1,p35.1,-1
PXN,12,q24.23,-1
MAPKAPK2,1,q32.1,1
SLC11A1,2,q35,1
NASP,1,p34.1,1
ARRB1,11,q13.4,-1
AMPH,7,p14.1,-1
CDC34,19,p13.3,1
CENPA,2,p23.3,1
UBE2A,X,q24,1
CSNK1E,22,q13.1,-1
GPR15,3,q11.2,1
CEBPA,19,q13.11,-1
CEBPD,8,q11.21,-1
MCM2,3,q21.3,1
ACADVL,17,p13.1,1
NUMB,14,q24.3,-1
CLK2,1,q22,-1
CLK3,15,q24.1,1
PSEN1,14,q24.2,1
FHIT,3,p14.2,-1
NUP153,6,p22.3,-1
RANBP2,2,q13,1
RGS19,20,q13.33,-1
PSEN2,1,q42.13,1
TSC2,16,p13.3,1
GSK3A,19,q13.2,-1
GSK3B,3,q13.33,-1
GMPS,3,q25.31,1
LIG3,17,q12,1
LIG4,13,q33.3,-1
CDKN1C,11,p15.4,-1
MRE11,11,q21,-1
MMP14,14,q11.2,1
EMD,X,q28,1
ST13,22,q13.2,-1
PEX5,12,p13.31,1
ERF,19,q13.2,-1
ETV1,7,p21.2,-1
VASP,19,q13.32,1
DNM2,19,p13.2,1
CDK7,5,q13.2,1
TOB1,17,q21.33,-1
CDK9,9,q34.11,1
BCAM,19,q13.32,1
FXR1,3,q26.33,1
DAP,5,p15.2,-1
DAP3,1,q22,1
DUSP3,17,q21.31,-1
SMARCA4,19,p13.2,1
MECP2,X,q28,-1
IRAK1,X,q28,-1
CAV2,7,q31.2,1
ALDH5A1,6,p22.3,1
CCR5,3,p21.31,1
STAT5B,17,q21.2,-1
KCNQ1,11,p15.5,1
CLCN3,4,q33,1
VAMP7,X,q28,1
RPS6KA3,X,p22.12,-1
BMX,X,p22.2,1
CCNH,5,q14.3,-1
NEK2,1,q32.3,-1
NEK3,13,q14.3,-1
HNRNPM,19,p13.2,1
KPNA2,17,q24.2,1
KPNA1,3,q21.1,-1
JAK3,19,p13.11,-1
MAP2K6,17,q24.3,1
ARHGDIA,17,q25.3,-1
ARHGDIB,12,p12.3,-1
STAT2,12,q13.3,-1
GTF2A1,14,q31.1,-1
KIF11,10,q23.33,1
VAV2,9,q34.2,-1
CHN2,7,p14.3,1
HK2,2,p12,1
CAPZA1,1,p13.2,1
PDX1,13,q12.2,1
NUP98,11,p15.4,-1
BLVRA,7,p13,1
PPP5C,19,q13.32,1
PLK1,16,p12.2,1
DAPK1,9,q21.33,1
ARFIP2,11,p15.4,-1
ARFIP1,4,q31.3,1
FOSB,19,q13.32,1
LIMK1,7,q11.23,1
LIMK2,22,q12.2,1
MAPK12,22,q13.33,-1
MAPK10,4,q21.3,-1
PTTG1IP,21,q22.3,-1
TTC3,21,q22.13,1
RCAN1,21,q22.12,-1
BLM,15,q26.1,1
HIRA,22,q11.21,-1
ATXN3,14,q32.12,-1
ATXN1,6,p22.3,-1
ATN1,12,p13.31,1
TERF1,8,q21.11,1
MYOM2,8,p23.3,1
USP14,18,p11.32,1
PRKAA2,1,p32.2,1
EPHB3,3,q27.1,1
EPHA4,2,q36.1,-1
EIF5,14,q32.32,1
SLC12A2,5,q23.3,1
SLC12A3,16,q13,1
DRG2,17,p11.2,1
GEM,8,q22.1,-1
RRAD,16,q22.1,-1
NR1H2,19,q13.33,1
AQP5,12,q13.12,1
VCP,9,p13.3,-1
MFAP1,15,q15.3,-1
AQP4,18,q11.2,-1
AFDN,6,q27,1
ELL,19,p13.11,-1
CASP7,10,q25.3,1
CASP9,1,p36.21,-1
CASP6,4,q25,-1
CDKN2D,19,p13.2,-1
FOXG1,14,q12,1
FOXA1,14,q21.1,-1
TPD52,8,q21.13,-1
HNRNPH2,X,q22.1,1
RAG2,11,p12,-1
BID,22,q11.21,-1
MARS1,12,q13.3,1
MAZ,16,p11.2,1
HDAC4,2,q37.3,-1
EIF6,20,q11.22,-1
CTBP2,10,q26.13,-1
BACE1,11,q23.3,-1
BCAR1,16,q23.1,-1
STX17,9,q31.1,1
SIK1,21,q22.3,-1
KLF3,4,p14,1
CORO7,16,p13.3,-1
FOXL2,3,q22.3,-1
NRXN1,2,p16.3,-1
TIRAP,11,q24.2,1
H2BC5,6,p22.2,1
PTEN,10,q23.31,1
SNAP25,20,p12.2,1
PRPS1,X,q22.3,1
CDC42,1,p36.12,1
DSTN,20,p12.1,1
GMFB,14,q22.2,-1
RAB5B,12,q13.2,1
CXCR4,2,q22.1,-1
ACTR2,2,p14,1
RAP1B,12,q15,1
MAX,14,q23.3,-1
RPS3A,4,q31.3,1
PSME3,17,q21.31,1
RHOA,3,p21.31,-1
RND3,2,q23.3,-1
HNRNPK,9,q21.32,-1
YWHAG,7,q11.23,-1
RRAS2,11,p15.2,-1
PPP1CA,11,q13.2,-1
PSMC5,17,q23.3,1
YWHAE,17,p13.3,-1
RPS11,19,q13.33,1
BTG1,12,q21.33,-1
RPL7A,9,q34.2,1
RAB11A,15,q22.31,1
RHOB,2,p24.1,1
RPS6,9,p22.1,-1
H4C9,6,p22.1,1
H4C11,6,p22.1,1
H4C12,6,p22.1,-1
H4C13,6,p22.1,-1
H4C1,6,p22.2,1
H4C2,6,p22.2,-1
H4C3,6,p22.2,1
H4C4,6,p22.2,-1
H4C5,6,p22.2,1
H4C6,6,p22.2,1
H4C8,6,p22.2,-1
H4-16,12,p12.3,-1
H4C14,1,q21.2,1
H4C15,1,q21.2,-1
H2BC4,6,p22.2,-1
H2BC7,6,p22.2,1
H2BC6,6,p22.2,1
H2BC8,6,p22.2,-1
H2BC10,6,p22.2,1
RAB1A,2,p14,-1
RAN,12,q24.33,1
RAP1A,1,p13.2,1
RPS15,19,p13.3,1
RPL11,1,p36.11,1
RPL8,8,q24.3,-1
GRB2,17,q25.1,-1
RAC1,7,p22.1,1
AP2B1,17,q12,1
YWHAZ,8,q22.3,-1
DYNLL1,12,q24.31,1
RACK1,5,q35.3,-1
KCNJ2,17,q24.3,1
UBE2I,16,p13.3,1
PPP2CA,5,q31.1,-1
YBX1,1,p34.2,1
CSNK2B,6,p21.33,1
EEF1A1,6,q13,-1
TUBA1B,12,q13.12,-1
CSNK2A1,20,p13,-1
H3C10,6,p22.1,1
H3C11,6,p22.1,-1
H3C12,6,p22.1,-1
H3C1,6,p22.2,1
H3C2,6,p22.2,-1
H3C3,6,p22.2,1
H3C4,6,p22.2,-1
H3C6,6,p22.2,1
H3C7,6,p22.2,-1
H3C8,6,p22.2,-1
RNF4,4,p16.3,1
SIRPA,20,p13,1
EIF4G2,11,p15.4,-1
GTF2I,7,q11.23,1
ASIC1,12,q13.12,1
DLG4,17,p13.1,-1
PIP4K2B,17,q12,-1
SRPK2,7,q22.3,-1
CCT2,12,q15,1
PRKDC,8,q11.21,-1
ADAM17,2,p25.1,-1
ELF3,1,q32.1,1
ADARB1,21,q22.3,1
HMGN5,X,q21.1,-1
CBX1,17,q21.32,-1
SMAD3,15,q22.33,1
RPL19,17,q12,1
SRSF3,6,p21.31,1
H3-3B,17,q25.1,-1
H3-3A,1,q42.12,1
ARHGAP8,22,q13.31,1
PRR5,22,q13.31,1
DAB2,5,p13.1,-1
PKD1,16,p13.3,-1
XIAP,X,q25,1
RBM10,X,p11.3,1
FOXO4,X,q13.1,1
RBM3,X,p11.23,1
TFAM,10,q21.1,1
CDK6,7,q21.2,-1
CDK5,7,q36.1,-1
CDK16,X,p11.3,1
CLTC,17,q23.1,1
HSF1,8,q24.3,1
NFKB2,10,q24.32,1
HNRNPU,1,q44,-1
MDM2,12,q15,1
SPTBN1,2,p16.2,1
E2F1,20,q11.22,-1
SET,9,q34.11,1
SRSF2,17,q25.1,-1
FOXK2,17,q25.3,1
RUNX1,21,q22.12,-1
RELB,19,q13.32,1
TSPY1,Y,p11.2,1
FLI1,11,q24.3,1
HMGCS1,5,p12,-1
IFITM3,11,p15.5,-1
XPC,3,p25.1,-1
EWSR1,22,q12.2,1
POU5F1,6,p21.33,-1
BNC1,15,q25.2,-1
COL4A3,2,q36.3,1
SLC6A3,5,p15.33,-1
PLCB3,11,q13.1,1
TAGLN,11,q23.3,1
GUCY1B1,4,q32.1,1
PRKCE,2,p21,1
CENPE,4,q24,-1
KIF23,15,q23,1
NRG1,8,p12,1
ID2,2,p25.1,1
SP3,2,q31.1,-1
ID3,1,p36.12,-1
H1-1,6,p22.2,-1
MAP2K1,15,q22.31,1
TEK,9,p21.2,1
TOP2B,3,p24.2,-1
AKAP12,6,q25.1,1
HHEX,10,q23.33,1
CREM,10,p11.21,1
MLLT1,19,p13.3,-1
MECOM,3,q26.2,-1
CAV1,7,q31.2,1
KMT2A,11,q23.3,1
TGFBR3,1,p22.1,-1
LMNB2,19,p13.3,-1
PTS,11,q23.1,1
PTH1R,3,p21.31,1
ERCC6,10,q11.23,-1
KCNC4,1,p13.3,1
RELA,11,q13.1,-1
EIF4G1,3,q27.1,1
ATP7A,X,q21.1,1
TLE1,9,q21.32,-1
PRKCQ,10,p15.1,-1
GLO1,6,p21.2,-1
SSBP1,7,q34,1
REL,2,p16.1,1
MST1R,3,p21.31,-1
UBE3A,15,q11.2,-1
DNM1,9,q34.11,1
MXD1,2,p13.3,1
PTPN12,7,q11.23,1
PTK2,8,q24.3,-1
LIPE,19,q13.2,-1
PRKCZ,1,p36.33,1
ZBTB16,11,q23.2,1
GRIN1,9,q34.3,1
EEF1A2,20,q13.33,-1
PRKCD,3,p21.1,1
CALD1,7,q33,1
SLC18A2,10,q25.3,1
PTPN11,12,q24.13,1
BTK,X,q22.1,-1
GFPT1,2,p13.3,-1
EXOSC9,4,q27,1
RBPJ,4,p15.2,1
MEF2C,5,q14.3,-1
APLP2,11,q24.3,1
RAD51,15,q15.1,1
FMR1,X,q27.3,1
PRDX1,1,p34.1,-1
PDE4B,1,p31.3,1
ZFP36L1,14,q24.1,-1
BAX,19,q13.33,1
BCL2L1,20,q11.21,-1
MCL1,1,q21.2,-1
KLC1,14,q32.33,1
PPARA,22,q13.31,1
SOS1,2,p22.1,-1
TNK2,3,q29,-1
LRP1,12,q13.3,1
SRSF1,17,q22,-1
FOXM1,12,p13.33,-1
CACNB2,10,p12.33,1
DDR1,6,p21.33,1
PDE4C,19,p13.11,-1
AC008397.2,19,p13.11,-1
DMTN,8,p21.3,1
PDE4D,5,q12.1,-1
ITK,5,q33.3,1
SSRP1,11,q12.1,-1
RBL2,16,q12.2,1
CAMSAP2,1,q32.1,1
NSUN2,5,p15.31,-1
NCBP1,9,q22.33,1
KCNA1,12,p13.32,1
EP300,22,q13.2,1
AHNAK,11,q12.3,-1
INCA1,17,p13.2,-1
SREBF2,22,q13.2,1
FOXO1,13,q14.11,-1
GTF3C1,16,p12.1,-1
KCNMA1,10,q22.3,-1
CETN1,18,p11.32,1
TFCP2,12,q13.13,-1
AKAP13,15,q25.3,1
KCNH2,7,q36.1,-1
CDC20,1,p34.2,1
MERTK,2,q13,1
GRIN2A,16,p13.2,-1
TP53BP1,15,q15.3,-1
AIMP1,4,q24,1
ILF3,19,p13.2,1
PTPRJ,11,p11.2,1
TRAP1,16,p13.3,-1
TRAF2,9,q34.3,1
FOXC1,6,p25.3,1
DLG1,3,q29,-1
NFATC3,16,q22.1,1
PPP1R8,1,p35.3,1
GRIK2,6,q16.3,1
TIAM1,21,q22.11,-1
ARHGAP5,14,q12,1
CDC16,13,q34,1
STK4,20,q13.12,1
FLII,17,p11.2,-1
ACACA,17,q12,-1
LCP2,5,q35.1,-1
GPS1,17,q25.3,1
USP4,3,p21.31,-1
TRAF3,14,q32.32,1
KLF10,8,q22.3,-1
REST,4,q12,1
PRKAA1,5,p13.1,-1
NR1H3,11,p11.2,1
PPFIA1,11,q13.3,1
TARDBP,1,p36.22,1
HNRNPA0,5,q31.2,-1
PAK1,11,q14.1,-1
AIMP2,7,p22.1,1
FADD,11,q13.3,1
MAP2K5,15,q23,1
MAPK7,17,p11.2,1
PAK2,3,q29,1
CBX3,7,p15.2,1
STK3,8,q22.2,-1
CBLB,3,q13.11,-1
GRIN2B,12,p13.1,-1
MAP3K1,5,q11.2,1
SRSF9,12,q24.31,-1
MAD2L1,4,q27,-1
TRIM28,19,q13.43,1
G3BP1,5,q33.1,1
NR5A1,9,q33.3,-1
SLAMF1,1,q23.3,-1
KCNAB2,1,p36.31,1
SKP2,5,p13.2,1
ATM,11,q22.3,1
GRB10,7,p12.1,-1
BIK,22,q13.2,1
MTA1,14,q32.33,1
ITGB3BP,1,p31.3,-1
PPP2R5C,14,q32.31,1
CTBP1,4,p16.3,-1
PDE3B,11,p15.2,1
PDCL,9,q33.2,-1
PLD1,3,q26.31,-1
ORC1,1,p32.3,-1
ORC2,2,q33.1,-1
ILK,11,p15.4,1
IKZF1,7,p12.2,1
XRCC4,5,q14.2,1
TCOF1,5,q32,1
SF3B2,11,q13.1,1
GOLGA4,3,p22.2,1
ADAM15,1,q21.3,1
TNK1,17,p13.1,1
GAB1,4,q31.21,1
SMAD4,18,q21.2,1
SQSTM1,5,q35.3,1
TUBB3,16,q24.3,1
PIN1,19,p13.2,1
ATR,3,q23,-1
EIF4EBP1,8,p11.23,1
RIPK1,6,p25.2,1
HDAC1,1,p35.2,1
CAMK2G,10,q22.2,-1
PKD2,4,q22.1,1
IRF5,7,q32.1,1
SNW1,14,q24.3,-1
IQGAP2,5,q13.3,1
STIM1,11,p15.4,1
MTMR2,11,q21,-1
SLC12A1,15,q21.1,1
DYRK1A,21,q22.13,1
FHL1,X,q26.3,1
RIN1,11,q13.2,-1
RUNX3,1,p36.11,-1
THOC5,22,q12.2,-1
PMAIP1,18,q21.32,1
SPTAN1,9,q34.11,1
TNFAIP1,17,q11.2,1
PKP1,1,q32.1,1
PTK6,20,q13.33,-1
KLF5,13,q22.1,1
RAPGEF1,9,q34.13,-1
IDI1,10,p15.3,-1
RUNX2,6,p21.1,1
RASGRF1,15,q25.1,-1
PRKG1,10,q11.23,1
CDK13,7,p14.1,1
IL16,15,q25.1,1
CAMK1,3,p25.3,-1
HNRNPD,4,q21.22,-1
TRIM29,11,q23.3,-1
KEAP1,19,p13.2,-1
ARHGEF7,13,q34,1
UBAP2L,1,q21.3,1
GIT2,12,q24.11,-1
IKBKE,1,q32.1,1
DOCK1,10,q26.2,1
TFDP1,13,q34,1
WRN,8,p12,1
CRMP1,4,p16.2,-1
DPYSL3,5,q32,-1
ZMYM3,X,q13.1,-1
DCTN1,2,p13.1,-1
NPAT,11,q22.3,-1
MAP7,6,q23.3,-1
CTTN,11,q13.3,1
FLOT2,17,q11.2,-1
PTK2B,8,p21.2,1
FLNC,7,q32.1,1
GNA13,17,q24.1,-1
PDE3A,12,p12.2,1
GRB14,2,q24.3,-1
GRB7,17,q12,1
BECN1,17,q21.31,-1
SLBP,4,p16.3,-1
NFE2L1,17,q21.32,1
RBM39,20,q11.22,-1
NEDD9,6,p24.2,-1
SCN5A,3,p22.2,-1
ITPR1,3,p26.1,1
IRF3,19,q13.33,-1
TRIP12,2,q36.3,-1
ESPL1,12,q13.13,1
MDC1,6,p21.33,-1
MELK,9,p13.2,1
SMC1A,X,p11.22,-1
NCOA6,20,q11.22,-1
USP10,16,q24.1,1
KCNB1,20,q13.13,-1
PPP2R5D,6,p21.1,1
LBR,1,q42.12,-1
CASP8,2,q33.1,1
KIF22,16,p11.2,1
MEF2D,1,q22,-1
CHD4,12,p13.31,-1
LASP1,17,q12,1
MYBPC3,11,p11.2,-1
NFATC4,14,q12,1
SLC9A5,16,q22.1,1
ZNF638,2,p13.3,1
NOLC1,10,q24.32,1
NUMA1,11,q13.4,-1
NR1I3,1,q23.3,-1
GAPVD1,9,q33.3,1
ARHGAP19,10,q24.1,-1
UBXN2B,8,q12.1,1
NCAPH,2,q11.2,1
SEPTIN2,2,q37.3,1
SUZ12,17,q11.2,1
ACAP1,17,p13.1,1
SNX17,2,p23.3,1
KARS1,16,q23.1,-1
SETDB1,1,q21.3,1
ARHGEF6,X,q26.3,-1
POLD3,11,q13.4,1
KIF14,1,q32.1,-1
EEA1,12,q22,-1
CDK5R1,17,q11.2,1
NCF4,22,q12.3,1
PDIA6,2,p25.1,-1
AGER,6,p21.32,-1
PDK1,2,q31.1,1
PEA15,1,q23.2,1
PRKD1,14,q12,-1
PLEC,8,q24.3,-1
PPP2R5A,1,q32.3,1
PTGES3,12,q13.3,-1
STK38,6,p21.31,-1
RABEP1,17,p13.2,1
RNPS1,16,p13.3,-1
ERBB4,2,q34,-1
RALBP1,18,p11.22,1
RPS6KA2,6,q27,-1
PCBP1,2,p13.3,1
PCBP2,12,q13.13,1
RHEB,7,q36.1,-1
DLGAP5,14,q22.3,-1
CNN3,1,p21.3,-1
RPS6KA1,1,p36.11,1
PPP1R7,2,q37.3,1
SEC23A,14,q21.1,-1
NR0B2,1,p36.11,-1
STIL,1,p33,-1
TAF7,5,q31.3,-1
TERF2,16,q22.1,-1
MAPRE2,18,q12.1,1
NCOA2,8,q13.3,-1
SLC9A3R2,16,p13.3,1
DIXDC1,11,q23.1,1
TARBP2,12,q13.13,1
SF1,11,q13.1,-1
TRIP10,19,p13.3,1
MED1,17,q12,-1
NFKBIB,19,q13.2,1
TRIP6,7,q22.1,1
TWIST1,7,p21.1,-1
MAPRE1,20,q11.21,1
DLG2,11,q14.1,-1
ELAVL1,19,p13.2,-1
LTB4R,14,q12,1
MYLK,3,q21.1,-1
TAB1,22,q13.1,1
MAPK11,22,q13.33,-1
CD226,18,q22.2,-1
NCOA1,2,p23.3,1
SMAD2,18,q21.1,-1
SMAD1,4,q31.21,1
TBCE,1,q42.3,1
TBCE,1,q42.3,1
STK11,19,p13.3,1
STXBP2,19,p13.2,1
GRK1,13,q34,1
USF2,19,q13.12,1
SCN9A,2,q24.3,-1
EZH2,7,q36.1,-1
ZYX,7,q34,1
SNCB,5,q35.2,-1
CCDC6,10,q21.2,-1
ENOX2,X,q26.1,-1
NFE2L2,2,q31.2,-1
E2F4,16,q22.1,1
PKN1,19,p13.12,1
PKN2,1,p22.2,1
DDB1,11,q12.2,-1
MAPK14,6,p21.31,1
CDC37,19,p13.2,-1
DPYSL2,8,p21.2,1
TAL2,9,q31.2,1
CAMK4,5,q22.1,1
RBBP7,X,p22.2,-1
MAP3K11,11,q13.1,-1
FXN,9,q21.11,1
BAK1,6,p21.31,-1
NREP,5,q22.1,-1
NTRK2,9,q21.33,1
NFE2,12,q13.13,-1
STX1A,7,q11.23,-1
OCLN,5,q13.2,1
DBN1,5,q35.3,-1
FSCN1,7,p22.1,1
MAPK6,15,q21.2,1
HIF1A,14,q23.2,1
IFI16,1,q23.1,1
DUSP5,10,q25.2,1
UBE2S,19,q13.42,-1
H2BC21,1,q21.2,-1
CA9,9,p13.3,1
PPP1R3A,7,q31.1,-1
DUSP6,12,q21.33,-1
DDR2,1,q23.3,1
LTC4S,5,q35.3,1
PFKFB3,10,p15.1,1
IMMT,2,p11.2,-1
INF2,14,q32.33,1
ARHGAP31,3,q13.32,1
AAK1,2,p13.3,-1
KIZ,20,p11.23,1
ERCC6L,X,q13.1,-1
TSR1,17,p13.3,-1
RALGAPA2,20,p11.23,-1
EML3,11,q12.3,-1
LRRK1,15,q26.3,1
PLEKHG6,12,p13.31,1
CCDC88A,2,p16.1,-1
TIGIT,3,q13.31,1
MAP9,4,q32.1,-1
FBXO43,8,q22.2,-1
AMOT,X,q23,-1
LIN52,14,q24.3,1
PDCD4,10,q25.2,1
CRTC2,1,q21.3,-1
CEP55,10,q23.33,1
NCBP3,17,p13.2,-1
PARP10,8,q24.3,-1
SETMAR,3,p26.1,1
AKIRIN2,6,q15,-1
CDCA8,1,p34.3,1
ARHGAP15,2,q22.2,1
COBLL1,2,q24.3,-1
ODF2,9,q34.11,1
SGO1,3,p24.3,-1
AKAP4,X,p11.22,-1
PRRC2B,9,q34.13,1
RRP12,10,q24.1,-1
TOR1AIP1,1,q25.2,1
AARS2,6,p21.1,-1
HABP4,9,q22.32,1
MIIP,1,p36.22,1
FFAR4,10,q23.33,1
H2BC18,1,q21.2,-1
LRRK2,12,q12,1
ATAT1,6,p21.33,1
HECTD3,1,p34.1,-1
UBR4,1,p36.13,-1
ARHGAP21,10,p12.1,-1
SYT6,1,p13.2,-1
RBM26,13,q31.1,-1
DEPDC1,1,p31.3,-1
RIF1,2,q23.3,1
CDC42BPA,1,q42.13,-1
RNF20,9,q31.1,1
DAB2IP,9,q33.2,1
FBXO31,16,q24.2,-1
WASHC2A,10,q11.23,1
ATG16L1,2,q37.1,1
AC002316.1,17,p13.3,1
TNS3,7,p12.3,-1
ARHGAP17,16,p12.1,-1
CDCA2,8,p21.2,1
NCAPH2,22,q13.33,1
JADE1,4,q28.2,1
SLC8B1,12,q24.13,-1
RCSD1,1,q24.2,1
ZNF746,7,q36.1,-1
CAVIN1,17,q21.2,-1
CDC73,1,q31.2,1
CC2D1A,19,p13.12,1
RFWD3,16,q23.1,-1
CTR9,11,p15.4,1
BORA,13,q21.33,1
AC091230.1,15,q24.1,-1
RICTOR,5,p13.1,-1
SMARCD3,7,q36.1,-1
PAQR3,4,q21.21,-1
ZNF322,6,p22.2,-1
MTHFD1L,6,q25.1,1
ANKRD12,18,p11.22,1
FIP1L1,4,q12,1
CRTC1,19,p13.11,1
ABRAXAS1,4,q21.23,-1
PACS1,11,q13.1,1
RAB11FIP1,8,p11.23,-1
GIGYF2,2,q37.1,1
CERS6,2,q24.3,1
PIK3AP1,10,q24.1,-1
