Gene name,Chromosome/scaffold name,Karyotype band,Strand
USP34,2,p15,-1
PREX2,8,q13.2,1
UBE2R2,9,p13.3,1
H3C13,1,q21.2,-1
H3C14,1,q21.2,-1
H3C15,1,q21.2,1
CENPU,4,q35.1,-1
RPS27L,15,q22.2,-1
CCDC80,3,q13.2,-1
CEP68,2,p14,1
SUPT6H,17,q11.2,1
SND1,7,q32.1,1
MARK2,11,q13.1,1
SV2A,1,q21.2,-1
RHOU,1,q42.13,1
CENPQ,6,p12.3,1
COPS6,7,q22.1,1
TAOK1,17,q11.2,1
RAB11FIP2,10,q26.11,-1
MOB1B,4,q13.3,1
RASGRP2,11,q13.1,-1
RRM2B,8,q22.3,-1
STRADA,17,q23.3,-1
TRPM8,2,q37.1,1
TICRR,15,q26.1,1
ATG9A,2,q35,-1
RGPD4,2,q12.3,1
EMSY,11,q13.5,1
ARHGAP22,10,q11.23,-1
NET1,10,p15.1,1
SH3RF1,4,q33,-1
HUWE1,X,p11.22,-1
USP37,2,q35,-1
PATL1,11,q12.1,-1
TBC1D1,4,p14,1
PBRM1,3,p21.1,-1
RSPH3,6,q25.3,-1
TLK2,17,q23.2,1
FAM160B2,8,p21.3,1
TAX1BP1,7,p15.2,1
PACS2,14,q32.33,1
ZC3HC1,7,q32.2,-1
PROSER2,10,p14,1
SKAP1,17,q21.32,-1
STING1,5,q31.2,-1
ANKLE2,12,q24.33,-1
TICAM2,5,q22.3,-1
C2CD5,12,p12.1,-1
CAMK1D,10,p13,1
SIAH1,16,q12.1,-1
RASGRP3,2,p22.3,1
MAP4K3,2,p22.1,-1
CCDC50,3,q28,1
FUNDC1,X,p11.3,-1
MISP,19,p13.3,1
APLF,2,p13.3,1
MAPKAPK5,12,q24.12,1
TEX14,17,q22,-1
BRSK2,11,p15.5,1
LMTK2,7,q21.3,1
TPH2,12,q21.1,1
LAX1,1,q32.1,1
SUGP2,19,p13.11,-1
WWC1,5,q34,1
SKA3,13,q12.11,-1
RHOT1,17,q11.2,1
SIRT2,19,q13.2,-1
C17orf49,17,p13.1,1
AMOTL1,11,q21,1
RAVER1,19,p13.2,-1
SLX4,16,p13.3,-1
SRRM1,1,p36.11,1
FANCM,14,q21.2,1
SYTL1,1,p36.11,1
SEPTIN12,16,p13.3,-1
ULK2,17,p11.2,-1
HACE1,6,q16.3,-1
KMT2E,7,q22.3,1
PELP1,17,p13.2,-1
ABI1,10,p12.1,-1
NLGN4X,X,p22.31,-1
RPTOR,17,q25.3,1
CNTROB,17,p13.1,1
CCAR2,8,p21.3,1
THEMIS,6,q22.33,-1
ARHGAP24,4,q21.23,1
PIAS4,19,p13.3,1
MTURN,7,p14.3,1
MINK1,17,p13.2,1
KIF2B,17,q22,1
CCDC82,11,q21,-1
AFAP1L2,10,q25.3,-1
AFAP1,4,p16.1,-1
CERS5,12,q13.12,-1
ZC3H8,2,q14.1,-1
CAMKK1,17,p13.2,-1
ZBTB2,6,q25.1,-1
GCSAM,3,q13.2,-1
SIRT6,19,p13.3,-1
CDKN2A,9,p21.3,-1
BANP,16,q24.2,1
MLKL,16,q23.1,-1
INO80E,16,p11.2,1
HJURP,2,q37.1,-1
CCNY,10,p11.21,1
ABCF1,6,p21.33,1
PIK3C3,18,q12.3,1
SHCBP1,16,q11.2,-1
TRPV1,17,p13.2,-1
TRPV3,17,p13.2,-1
MYO3A,10,p12.1,1
PPHLN1,12,q12,1
DOCK8,9,p24.3,1
NOXO1,16,p13.3,-1
FLCN,17,p11.2,-1
REPS2,X,p22.2,1
GPRC5A,12,p13.1,1
KNL1,15,q15.1,1
NEK11,3,q22.1,1
ZNRF2,7,p14.3,1
NEDD1,12,q23.1,1
MAFA,8,q24.3,-1
COP1,1,q25.2,-1
CDC26,9,q32,-1
PPP1R14C,6,q25.1,1
GADD45GIP1,19,p13.13,-1
CEP76,18,p11.21,-1
MPLKIP,7,p14.1,-1
SMARCC2,12,q13.2,-1
ZNF420,19,q13.12,1
DEPTOR,8,q24.12,1
CIP2A,3,q13.13,-1
FBXO25,8,p23.3,1
PNPT1,2,p16.1,-1
PREX1,20,q13.13,-1
MAPK15,8,q24.3,1
NEK9,14,q24.3,-1
TRPM4,19,q13.33,1
BRSK1,19,q13.42,1
CABLES1,18,q11.2,1
HAVCR2,5,q33.3,-1
CD300LF,17,q25.1,-1
NEK7,1,q31.3,1
ASAP3,1,p36.12,-1
SSH3,11,q13.2,1
GRHL3,1,p36.11,1
CEP192,18,p11.21,1
SMCR8,17,p11.2,1
PARD3,10,p11.21,-1
HASPIN,17,p13.2,1
GRK7,3,q23,1
HDAC7,12,q13.11,-1
NUP133,1,q42.13,-1
PHLDA1,12,q21.2,-1
BLNK,10,q24.1,-1
CHTF18,16,p13.3,1
RNF138,18,q12.1,1
PPP1R1C,2,q31.3,1
CKAP2,13,q14.3,1
ATXN2L,16,p11.2,1
ATRIP,3,p21.31,1
ING5,2,q37.3,1
SEPTIN1,16,p11.2,-1
JDP2,14,q24.3,1
SSH1,12,q24.11,-1
DGCR8,22,q11.21,1
TTN,2,q31.2,-1
TRIB2,2,p24.3,1
SHC3,9,q22.1,-1
GBF1,10,q24.32,1
NCSTN,1,q23.2,1
TOPBP1,3,q22.1,-1
ELMO1,7,p14.1,-1
WASF1,6,q21,-1
PIK3R3,1,p34.1,-1
TSC1,9,q34.13,-1
NDRG1,8,q24.22,-1
SEPTIN8,5,q31.1,-1
DYRK2,12,q15,1
SORL1,11,q24.1,1
RSC1A1,1,p36.21,1
ANP32B,9,q22.33,1
RAD54L,1,p34.1,1
ESR2,14,q23.3,-1
TFG,3,q12.2,1
RYR2,1,q43,1
HDAC2,6,q21,-1
DPF3,14,q24.2,-1
DPF2,11,q13.1,1
CREBBP,16,p13.3,-1
KAT6A,8,p11.21,-1
DLG3,X,q13.1,1
SYMPK,19,q13.32,-1
HAS2,8,q24.13,-1
FRAT1,10,q24.1,1
RAD50,5,q31.1,1
CELF1,11,p11.2,-1
OSTF1,9,q21.13,1
ARHGEF1,19,q13.2,1
UPF1,19,p13.11,1
DAZL,3,p24.3,-1
GATA6,18,q11.2,1
FGF14,13,q33.1,-1
GPKOW,X,p11.23,-1
MAP4K1,19,q13.2,-1
BAD,11,q13.1,-1
KHSRP,19,p13.3,-1
KCNN1,19,p13.11,1
ARHGEF2,1,q22,-1
IRF7,11,p15.5,-1
KAT5,11,q13.1,1
BRF1,14,q32.33,-1
DVL3,3,q27.1,1
USP7,16,p13.2,-1
CUL5,11,q22.3,1
STMN2,8,q21.13,1
LPP,3,q27.3,1
H2BC9,6,p22.2,1
FBXW7,4,q31.3,-1
CNKSR1,1,p36.11,1
L3MBTL2,22,q13.2,1
ZNF622,5,p15.1,-1
WBP2,17,q25.1,-1
FBXW5,9,q34.3,-1
MRTFA,22,q13.2,-1
PPP1R14A,19,q13.2,-1
ADIPOR1,1,q32.1,-1
FERMT2,14,q22.1,-1
FUBP1,1,p31.1,-1
ACD,16,q22.1,-1
RAB37,17,q25.1,1
AKT1S1,19,q13.33,-1
TMIGD2,19,p13.3,-1
PINX1,8,p23.1,-1
SGK3,8,q13.1,1
EFHD2,1,p36.21,1
PYCR2,1,q42.12,-1
PPP1R14B,11,q13.1,-1
CHMP4C,8,q21.13,1
TIFA,4,q25,-1
LRRC45,17,q25.3,1
OPTN,10,p13,1
AP2M1,3,q27.1,1
KCTD12,13,q22.3,-1
ORAI1,12,q24.31,1
HVCN1,12,q24.11,-1
FAM122A,9,q21.11,1
RMI2,16,p13.13,1
RBMXL1,1,p22.2,-1
SIRT1,10,q21.3,1
DAZAP1,19,p13.3,1
MCRS1,12,q13.12,-1
IL17RA,22,q11.1,1
EDC3,15,q24.1,-1
PELI1,2,p14,-1
CDCA5,11,q13.1,-1
NEIL1,15,q24.2,1
OTUB1,11,q13.1,1
AURKB,17,p13.1,-1
DOCK6,19,p13.2,-1
HES6,2,q37.3,-1
RBM17,10,p15.1,1
AJUBA,14,q11.2,-1
LRCH3,3,q29,1
PAWR,12,q21.2,-1
ITCH,20,q11.22,1
WNK4,17,q21.2,1
VCPIP1,8,q13.1,-1
ELMO2,20,q13.12,-1
ZFYVE19,15,q15.1,1
PBK,8,p21.1,-1
MEGF10,5,q23.2,1
SCYL1,11,q13.1,1
EHMT2,6,p21.33,-1
PHACTR3,20,q13.32,1
EGLN2,19,q13.2,1
MARK4,19,q13.32,1
SIGLEC10,19,q13.41,-1
BMF,15,q15.1,-1
ROBO3,11,q24.2,1
DOCK7,1,p31.3,-1
MUS81,11,q13.1,1
NLRP3,1,q44,1
FCRL3,1,q23.1,-1
ARAP1,11,q13.4,-1
ARHGEF17,11,q13.4,1
NOX5,15,q23,1
RBM14,11,q13.2,1
RCHY1,4,q21.1,-1
NEDD4L,18,q21.31,1
SLITRK1,13,q31.1,-1
NEK1,4,q33,-1
ASB2,14,q32.12,-1
KIF20B,10,q23.31,1
DLC1,8,p22,-1
FYTTD1,3,q29,1
RAB3IP,12,q15,1
TRPM7,15,q21.2,-1
SPAG5,17,q11.2,-1
PASK,2,q37.3,-1
NR1H4,12,q23.1,1
CIC,19,q13.2,1
UIMC1,5,q35.2,-1
CAMKK2,12,q24.31,-1
TGS1,8,q12.1,1
USP28,11,q23.2,-1
TP53RK,20,q13.12,-1
RANBP9,6,p23,-1
CCNL2,1,p36.33,-1
SRPK1,6,p21.31,-1
DCLRE1C,10,p13,-1
CDK5RAP2,9,q33.2,-1
SIN3A,15,q24.2,-1
RSF1,11,q14.1,-1
PPP1R16B,20,q11.23,1
RUFY1,5,q35.3,1
SPEN,1,p36.21,1
PNKP,19,q13.33,-1
UHRF1,19,p13.3,1
NIBAN2,9,q34.11,-1
RMDN3,15,q15.1,-1
GAD1,2,q31.1,1
CYTH2,19,q13.33,1
TBCB,19,q13.12,1
CNN2,19,p13.3,1
EYA1,8,q13.3,-1
EYA3,1,p35.3,-1
SORT1,1,p13.3,-1
LGMN,14,q32.12,-1
MAP3K14,17,q21.31,-1
SCAF11,12,q12,-1
ELF4,X,q26.1,-1
PHB2,12,p13.31,-1
CDX2,13,q12.2,-1
RAD9A,11,q13.2,1
PKMYT1,16,p13.3,-1
KIF2C,1,p34.1,1
RGPD5,2,q13,1
RGPD6,2,q13,-1
MAP3K5,6,q23.3,-1
FEZ1,11,q24.2,-1
DOK1,2,p13.1,1
RBBP8,18,q11.2,1
SEPTIN5,22,q11.21,1
BARD1,2,q35,-1
CDC6,17,q21.2,1
NKX3-1,8,p21.2,-1
SLC29A1,6,p21.1,1
EPAS1,2,p21,1
CIB1,15,q26.1,-1
EBNA1BP2,1,p34.2,-1
H2BC15,6,p22.1,1
H2BC14,6,p22.1,1
PTPN18,2,q21.1,1
FOXC2,16,q24.1,1
SH3GL1,19,p13.3,-1
SH3GL2,9,p22.2,1
VRK1,14,q32.2,1
AKAP9,7,q21.2,1
DPYSL5,2,p23.3,1
NCAPG,4,p15.31,1
MAPKAP1,9,q33.3,-1
NABP2,12,q13.3,1
WDR77,1,p13.2,-1
TUBA1C,12,q13.12,1
MYBBP1A,17,p13.2,-1
GORASP1,3,p22.2,-1
SULT4A1,22,q13.31,-1
JPH2,20,q13.12,-1
CORO1B,11,q13.2,-1
BUD13,11,q23.3,-1
PYGO2,1,q21.3,-1
RIOK1,6,p24.3,1
LARP6,15,q23,-1
SIKE1,1,p13.2,-1
TINF2,14,q12,-1
PIMREG,17,p13.2,1
CCM2,7,p13,1
RTKN,2,p13.1,-1
RBM42,19,q13.12,1
RAMAC,15,q25.2,1
ZNF692,1,q44,-1
MKNK1,1,p33,-1
ZSCAN5A,19,q13.43,-1
PDCD10,3,q26.1,-1
WRAP53,17,p13.1,1
TRAF4,17,q11.2,1
CEP250,20,q11.22,1
PHF20,20,q11.22,1
RIOK2,5,q15,-1
KIFC1,6,p21.32,1
DDA1,19,p13.11,1
RBM4,11,q13.2,1
CDCA7,2,q31.1,1
SSBP3,1,p32.3,-1
TRPM6,9,q21.13,-1
OSBPL11,3,q21.2,-1
RAB11FIP5,2,p13.2,-1
BBC3,19,q13.32,-1
CARD11,7,p22.2,-1
PINK1,1,p36.12,1
SRRT,7,q22.1,1
QTRT1,19,p13.2,1
NUSAP1,15,q15.1,1
FANCD2,3,p25.3,1
PACSIN1,6,p21.31,1
HDAC8,X,q13.1,-1
POLDIP3,22,q13.2,-1
DUSP16,12,p13.2,-1
PCGF6,10,q24.33,-1
NIFK,2,q14.3,-1
BACH2,6,q15,-1
IFIH1,2,q24.2,-1
RAB34,17,q11.2,-1
TBL1XR1,3,q26.32,-1
PPP1R12C,19,q13.42,-1
PRKD2,19,q13.32,-1
NIBAN1,1,q25.3,-1
FOXP3,X,p11.23,-1
TRIM9,14,q22.1,-1
TNKS1BP1,11,q12.1,-1
AMBRA1,11,p11.2,-1
UBE2O,17,q25.1,-1
TANC1,2,q24.2,1
SRCIN1,17,q12,-1
BCL11B,14,q32.2,-1
NDEL1,17,p13.1,1
DDX24,14,q32.12,-1
EGLN1,1,q42.2,-1
MCOLN1,19,p13.2,1
ANKRD2,10,q24.2,1
WWTR1,3,q25.1,-1
FGF23,12,p13.32,-1
AICDA,12,p13.31,-1
LAT2,7,q11.23,1
MAF1,8,q24.3,1
NUAK2,1,q32.1,-1
KLC2,11,q13.2,1
XRN2,20,p11.22,1
RACGAP1,12,q13.12,-1
SIK2,11,q23.1,1
RBM38,20,q13.31,1
ANAPC1,2,q13,-1
TRPV6,7,q34,-1
NUCKS1,1,q32.1,-1
RBSN,3,p25.1,-1
ISCU,12,q23.3,1
MED28,4,p15.32,1
CDT1,16,q24.3,1
CARD9,9,q34.3,-1
SYT4,18,q12.3,-1
TRIOBP,22,q13.1,1
TSPYL2,X,p11.22,1
TAOK3,12,q24.23,-1
KCNN2,5,q22.3,1
HIPK2,7,q34,-1
SLC12A5,20,q13.12,1
TP63,3,q28,1
TXNIP,1,q21.1,-1
NELFA,4,p16.3,-1
CDC42EP4,17,q25.1,-1
DNAJC5,20,q13.33,1
DSN1,20,q11.23,-1
C1orf198,1,q42.2,-1
CUEDC2,10,q24.32,-1
MAP1LC3A,20,q11.22,1
WNK1,12,p13.33,1
GOLPH3,5,p13.3,-1
SAV1,14,q22.1,-1
DEF6,6,p21.31,1
SENP3,17,p13.1,1
RNF41,12,q13.3,-1
RGCC,13,q14.11,1
ZNF768,16,p11.2,-1
CDCP1,3,p21.31,-1
TUT1,11,q12.3,-1
CCDC86,11,q12.2,1
ILRUN,6,p21.31,-1
RANBP3,19,p13.3,-1
SH2D4A,8,p21.3,1
PEAK1,15,q24.3,-1
PLEKHG2,19,q13.2,1
CAAP1,9,p21.2,-1
BRD9,5,p15.33,-1
ZNF395,8,p21.1,-1
MOB1A,2,p13.1,-1
ECT2,3,q26.31,1
GORASP2,2,q31.1,1
JPT2,16,p13.3,1
NHEJ1,2,q35,-1
NANOG,12,p13.31,1
CERS4,19,p13.2,1
NMNAT1,1,p36.22,1
PELI2,14,q22.3,1
CLSPN,1,p34.3,-1
UGT1A7,2,q37.1,1
BCL2L12,19,q13.33,1
PIDD1,11,p15.5,-1
FANCE,6,p21.31,1
TRPV4,12,q24.11,-1
SGK2,20,q13.12,1
APOBEC3G,22,q13.1,1
SENP2,3,q27.2,1
CENPJ,13,q12.13,-1
NEK6,9,q33.3,1
LRRC4C,11,p12,-1
PDE11A,2,q31.2,-1
BRMS1,11,q13.2,-1
SH2D2A,1,q23.1,-1
GCM1,6,p12.1,-1
MLXIPL,7,q11.23,-1
SSU72,1,p36.33,-1
PNPLA8,7,q31.1,-1
POLM,7,p13,-1
DYNLRB1,20,q11.22,1
PARD6A,16,q22.1,1
LTB4R2,14,q12,1
KCNK9,8,q24.3,-1
NOX4,11,q14.3,-1
DCP1A,3,p21.1,-1
CD93,20,p11.21,-1
PLCB1,20,p12.3,1
TCF7L2,10,q25.2,1
RTN4,2,p16.1,-1
CYLD,16,q12.1,1
RPRD1B,20,q11.23,1
AVEN,15,q14,-1
INCENP,11,q12.3,1
KIF13B,8,p12,-1
PAK6,15,q15.1,1
UTP3,4,q13.3,1
ACSS2,20,q11.22,1
AC048338.2,12,q24.31,-1
DIABLO,12,q24.31,-1
ARHGEF4,2,q21.1,1
SPHK2,19,q13.33,1
EIF4ENIF1,22,q12.2,-1
PICK1,22,q13.1,1
DUOX1,15,q21.1,1
SH2B1,16,p11.2,1
CTPS2,X,p22.2,-1
SNRK,3,p22.1,1
TUBG2,17,q21.2,1
DISC1,1,q42.2,1
BAZ1A,14,q13.2,-1
LATS2,13,q12.11,-1
DROSHA,5,p13.3,-1
ARHGAP35,19,q13.32,1
PLSCR3,17,p13.1,-1
RASSF1,3,p21.31,-1
RGS18,1,q31.2,1
TOPORS,9,p21.1,-1
RAD18,3,p25.3,-1
DIAPH3,13,q21.2,-1
SIRT3,11,p15.5,-1
PDS5B,13,q13.1,1
DDX19A,16,q22.1,1
TDP1,14,q32.11,1
NDFIP2,13,q31.1,1
PARVA,11,p15.3,1
FANCI,15,q26.1,1
ASF1B,19,p13.12,-1
FANCL,2,p16.1,-1
SLTM,15,q22.1,-1
PAG1,8,q21.13,-1
BABAM1,19,p13.11,1
AC093012.1,12,q12,1
CHCHD3,7,q33,-1
CWC25,17,q12,-1
NDE1,16,p13.11,1
AATF,17,q12,1
SPHK1,17,q25.1,1
TERF2IP,16,q23.1,1
DACT1,14,q23.1,1
BCLAF1,6,q23.3,-1
MAP3K20,2,q31.1,1
MIS18A,21,q22.11,-1
CDK12,17,q12,1
RRN3,16,p13.11,-1
STMN3,20,q13.33,-1
CLIC5,6,p21.1,-1
WWOX,16,q23.1,1
SMARCAL1,2,q35,1
DTL,1,q32.3,1
NOP53,19,q13.33,1
CNOT2,12,q15,1
NCKIPSD,3,p21.31,-1
CD274,9,p24.1,1
OGFR,20,q13.33,1
KCND2,7,q31.31,1
PDP1,8,q22.1,1
MARK1,1,q41,1
PKD2L1,10,q24.31,-1
TBC1D7,6,p24.1,-1
ZBTB4,17,p13.1,-1
CCDC88C,14,q32.12,-1
ARHGAP23,17,q12,1
SLAIN2,4,p11,1
PAK5,20,p12.2,-1
STK26,X,q26.2,1
CTTNBP2NL,1,p13.2,1
IBTK,6,q14.1,-1
CHD7,8,q12.2,1
UVRAG,11,q13.5,1
ATXN10,22,q13.31,1
RNF7,3,q23,1
PI4KB,1,q21.3,-1
PPARGC1A,4,p15.2,-1
HDAC6,X,p11.23,1
METTL1,12,q14.1,-1
RPS6KB2,11,q13.2,1
GHRL,3,p25.3,-1
DBF4,7,q21.12,1
ZMYM2,13,q12.11,1
PPP1R1B,17,q12,1
DAXX,6,p21.32,-1
STK39,2,q24.3,-1
ADD3,10,q25.1,1
CGGBP1,3,p11.1,-1
ZRANB1,10,q26.13,1
STAP2,19,p13.3,-1
POLL,10,q24.32,-1
KLHL3,5,q31.2,-1
SUN2,22,q13.1,-1
LIMA1,12,q13.12,-1
TBK1,12,q14.2,1
SEPTIN9,17,q25.3,1
IP6K2,3,p21.31,-1
USP25,21,q21.1,1
BAIAP2L1,7,q22.1,-1
SLC12A6,15,q14,-1
BAZ2A,12,q13.3,-1
BAZ1B,7,q11.23,-1
ATP5IF1,1,p35.3,1
DAPK2,15,q22.31,-1
PLXNA1,3,q21.3,1
NAGK,2,p13.3,1
ERRFI1,1,p36.23,-1
LEF1,4,q25,-1
DBNL,7,p13,1
DDX41,5,q35.3,-1
CDC23,5,q31.2,-1
ANAPC7,12,q24.11,-1
ANAPC4,4,p15.2,1
HSPB8,12,q24.23,1
GGA1,22,q13.1,1
STOML2,9,p13.3,-1
KCND3,1,p13.2,-1
USP21,1,q23.3,1
AKAP11,13,q14.11,1
MRTO4,1,p36.13,1
APPL1,3,p14.3,1
TLK1,2,q31.1,-1
RALY,20,q11.22,1
FBXO5,6,q25.2,-1
FBXO4,5,p13.1,1
HDAC9,7,p21.1,1
ACIN1,14,q11.2,-1
AMFR,16,q13,-1
AGO2,8,q24.3,-1
VAV3,1,p13.3,-1
MYH2,17,p13.1,-1
NUP50,22,q13.31,1
ZHX1,8,q24.13,-1
TBX21,17,q21.32,1
TAOK2,16,p11.2,1
TRPC5,X,q23,-1
MCTS1,X,q24,1
PPP1R9A,7,q21.3,1
CORO1C,12,q24.11,-1
HSF4,16,q22.1,1
CBLC,19,q13.32,1
TPX2,20,q11.21,1
NOB1,16,q22.1,-1
FZR1,19,p13.3,1
ALK,2,p23.1,-1
COL17A1,10,q25.1,-1
DDX19B,16,q22.1,1
SUFU,10,q24.32,1
DAPP1,4,q23,1
NDRG2,14,q11.2,-1
FAF1,1,p32.3,-1
ABCG2,4,q22.1,-1
NSFL1C,20,p13,-1
SLC12A4,16,q22.1,-1
MACF1,1,p34.3,1
CEP131,17,q25.3,-1
PHF8,X,p11.22,-1
EXOC7,17,q25.1,-1
MAPK8IP3,16,p13.3,1
ZC3H4,19,q13.32,-1
USP24,1,p32.3,-1
SLC7A11,4,q28.3,-1
MAPRE3,2,p23.3,1
ICK,6,p12.1,-1
SHOC2,10,q25.2,1
SRRM2,16,p13.3,1
PA2G4,12,q13.2,1
BAIAP2,17,q25.3,1
GAB2,11,q14.1,-1
SMC3,10,q25.2,1
MAPK8IP1,11,p11.2,1
PPP1R3C,10,q23.32,-1
HDAC5,17,q21.31,-1
CAMK2A,5,q32,-1
SCML2,X,p22.13,-1
ZNF148,3,q21.2,-1
TRPC6,11,q22.1,-1
PDE10A,6,q27,-1
PIN4,X,q13.1,1
AKT3,1,q44,-1
GINS2,16,q24.1,-1
POLH,6,p21.1,1
CHKB,22,q13.33,-1
FOXA2,20,p11.21,-1
RUVBL1,3,q21.3,-1
NUDC,1,p36.11,1
INVS,9,q31.1,1
FARSA,19,p13.13,-1
ASF1A,6,q22.31,1
DRG1,22,q12.2,1
STK38L,12,p11.23,1
NINL,20,p11.21,-1
PIKFYVE,2,q34,1
AMOTL2,3,q22.2,-1
SIK3,11,q23.3,-1
USP20,9,q34.11,1
KDM2A,11,q13.2,1
DDX52,17,q12,-1
YBX2,17,p13.1,-1
CARHSP1,16,p13.2,-1
THRAP3,1,p34.3,1
KCNIP3,2,q11.1,1
GIT1,17,q11.2,-1
ZNF281,1,q32.1,-1
SUGT1,13,q14.3,1
STARD10,11,q13.4,-1
SH3GLB1,1,p22.3,1
RNF11,1,p32.3,1
PTRH2,17,q23.1,-1
STRAP,12,p12.3,1
CBY1,22,q13.1,1
HCN4,15,q24.1,-1
CHTOP,1,q21.3,1
SAMHD1,20,q11.23,-1
DYRK1B,19,q13.2,-1
PRKAB1,12,q24.23,1
TLN1,9,p13.3,-1
KIF3A,5,q31.1,-1
KDM3A,2,p11.2,1
DAGLA,11,q12.2,1
USP15,12,q14.1,1
RAPGEF2,4,q32.1,1
IRS2,13,q34,-1
GPSM3,6,p21.32,-1
ATG4B,2,q37.3,1
TELO2,16,p13.3,1
PPME1,11,q13.4,1
RBM7,11,q23.2,1
CTDP1,18,q23,1
SUPT16H,14,q11.2,-1
ORC6,16,q11.2,1
CERT1,5,q13.3,-1
RBM8A,1,q21.1,-1
USP16,21,q21.3,1
SNX8,7,p22.3,-1
FHOD1,16,q22.1,-1
NCOR2,12,q24.31,-1
F11R,1,q23.3,-1
SLC12A7,5,p15.33,-1
MRPS18B,6,p21.33,1
TACC3,4,p16.3,1
ARFGEF1,8,q13.2,-1
MAD1L1,7,p22.3,-1
STK24,13,q32.2,-1
CHCHD2,7,p11.2,-1
SNCAIP,5,q23.2,1
KCNE3,11,q13.4,-1
EPN1,19,q13.42,1
IKBKG,X,q28,1
ROBO1,3,p12.3,-1
NCOA3,20,q13.12,1
SLC4A4,4,q13.3,1
MAP3K4,6,q26,1
WASF2,1,p36.11,-1
DUSP10,1,q41,-1
MORC2,22,q12.2,-1
LY96,8,q21.11,1
