Gene name,Chromosome/scaffold name,Gene start (bp),Gene end (bp)
FAM168B,2,131047876,131093460
SH3PXD2B,5,172325000,172454525
DENND3,8,141117278,141195808
RGPD3,2,106391290,106468376
CD300LB,17,74521174,74531475
MCRIP1,17,81822361,81833302
NACA,12,56712427,56731628
KIF2A,5,62306162,62537249
SGK1,6,134169246,134318112
SNAP23,15,42491233,42545356
HAX1,1,154272589,154275875
FXYD1,19,35138808,35143109
TLR4,9,117704175,117724735
APBB1,11,6395124,6419414
PSMD11,17,32444379,32483319
MEN1,11,64803510,64811294
CBX4,17,79833156,79839440
SUPT5H,19,39436156,39476670
HIP1,7,75533298,75738962
EIF3F,11,7970251,8001862
CDC7,1,91500851,91525764
ARNTL,11,13276652,13387266
PIK3CD,1,9651731,9729114
DCTN6,8,30156319,30183639
WASL,7,123681943,123749003
EEF2K,16,22206278,22288738
DNM1L,12,32679200,32745650
PIK3C2A,11,17077730,17207983
PLK4,4,127880893,127899224
NR5A2,1,200027614,200177420
SDCBP,8,58552924,58582859
PITPNM1,11,67491768,67506263
MPHOSPH10,2,71130632,71150101
DDX3X,X,41333284,41364472
SLN,11,107707378,107719693
E2F3,6,20401879,20493714
ACACB,12,109116595,109268226
SCD,10,100347233,100364826
DLGAP1,18,3496032,4455307
CLDN4,7,73799542,73832693
ARID1A,1,26693236,26782104
BHLHE40,3,4979437,4985323
CDK2AP1,12,123250112,123272334
PTPRT,20,42072752,43189970
SOCS3,17,78356778,78360077
HSPB6,19,35754566,35758079
ENPP3,6,131628442,131747418
DVL2,17,7225342,7234517
KCNK3,2,26692690,26733420
KMT2D,12,49018975,49059774
ITGB1BP1,2,9403475,9423547
RGPD8,2,112368369,112434488
APAF1,12,98645141,98735433
MAP2K7,19,7903843,7914478
PDCD5,19,32581190,32587453
PRMT5,14,22920525,22929408
SLC9A3R1,17,74748628,74769353
TERT,5,1253147,1295068
CHEK1,11,125625665,125676255
TPP1,11,6612768,6619448
NDC80,18,2571557,2616635
PHOX2A,11,72239077,72245664
PSMA7,20,62136733,62143440
IKBKB,8,42271302,42332653
RGS13,1,192636138,192660306
CASK,X,41514934,41923645
PLD2,17,4807152,4823434
MYL12B,18,3261479,3278431
CASQ2,1,115700007,115768781
PPP1R12A,12,79773563,79935460
XPO1,2,61477849,61538626
PIP5K1B,9,68705240,69009176
ZNF609,15,64460742,64686068
SEC16A,9,136440096,136483759
AREL1,14,74653437,74713108
PER2,2,238244044,238290102
SYNJ2,6,157981863,158099176
ANKRD28,3,15667236,15859771
CHUK,10,100188300,100229596
FYB1,5,39105252,39274528
TBX3,12,114670255,114684175
ARPC1B,7,99374249,99394816
MDM4,1,204516379,204558120
PLSCR1,3,146515180,146544856
AXIN1,16,287440,352723
SMAD9,13,36844831,36920765
GSTA4,6,52977948,52995304
NPHP1,2,110122311,110205066
MAPK13,6,36127809,36144524
SHOX,X,624344,659411
SPTLC1,9,92000087,92115413
TCAP,17,39665349,39666554
FANCG,9,35073835,35080016
OGT,X,71533104,71575892
PPM1D,17,60600183,60666280
SIVA1,14,104753147,104768494
TP73,1,3652516,3736201
PPM1G,2,27381195,27409591
FANCA,16,89737549,89816657
HDAC3,5,141620876,141636849
CD3EAP,19,45406209,45410766
TLR3,4,186069152,186088069
RGS16,1,182598623,182604389
ARPC5,1,183620846,183635783
CLOCK,4,55427903,55546909
CFLAR,2,201116154,201176687
DDX3Y,Y,12904108,12920478
MAFG,17,81918270,81927735
PDPK1,16,2537979,2603188
CLDN3,7,73768997,73770270
MEFV,16,3242028,3256627
KCNN4,19,43766533,43781257
RNMT,18,13726660,13764558
TTI1,20,37983007,38033461
PLXNB1,3,48403854,48430086
PJA2,5,109334713,109409974
PHGDH,1,119648411,119744226
NDUFS4,5,53560633,53683338
SIAH2,3,150741125,150763477
ZNHIT1,7,101218165,101224190
DAPK3,19,3958453,3971123
TGFB1I1,16,31471585,31477960
CCP110,16,19523811,19553408
MTSS1,8,124550790,124728429
AQP9,15,58138169,58185911
MAP3K7,6,90513573,90587072
RIPK2,8,89757806,89791064
WDR62,19,36054881,36105108
PRPF3,1,150321479,150353233
EIF4G3,1,20806292,21176888
HTRA2,2,74529377,74533348
PROM1,4,15963076,16084378
LAMTOR5,1,110401249,110407942
WIPF1,2,174559572,174682916
BCL2L11,2,111119378,111168445
FOXO3,6,108559835,108684774
KCNQ2,20,63400210,63472677
SMAD6,15,66702236,66782849
XRCC3,14,103697609,103715504
LAT,16,28984826,28990783
SPRY2,13,80335976,80341126
DCX,X,111293779,111412429
HCRTR1,1,31617686,31632518
SNAI2,8,48917598,48921740
PLRG1,4,154535005,154550400
PRC1,15,90966040,90995629
RGS10,10,119499817,119542719
BUB1,2,110637528,110678063
BUB3,10,123154402,123170467
ENSA,1,150600851,150629612
SPOP,17,49598884,49678163
AKAP8,19,15353385,15379798
CALU,7,128739292,128773400
AIRE,21,44285838,44298648
RAD21,8,116845934,116874776
KALRN,3,124080023,124726325
PPP1R12B,1,202348699,202592706
MED14,X,40648305,40735858
PRKN,6,161347417,162727771
SPAG9,17,50962174,51120868
NUAK1,12,106063340,106140033
PIP5K1C,19,3630183,3700479
KDM1A,1,23019443,23083689
TBC1D4,13,75283503,75482169
PHLPP1,18,62715541,62980433
HBP1,7,107168961,107202522
DLX3,17,49990005,49995224
NPHS1,19,35825964,35869287
SORBS3,8,22544986,22575788
CCNT1,12,48688458,48716998
BUB1B,15,40161023,40221136
DIAPH1,5,141515016,141619055
RAD1,5,34905260,34918989
REV3L,6,111299028,111483715
JAK2,9,4984390,5128183
UGDH,4,39498755,39528311
CTNND1,11,57753243,57819546
H2BC12,6,27146418,27146798
PFKFB2,1,207034366,207081024
PAGE4,X,49829260,49834264
KCNJ13,2,232765802,232776565
NBN,8,89933336,90003228
NOL3,16,67170154,67175735
DTNB,2,25377198,25673647
MITF,3,69739435,69968337
PLXNA2,1,208022242,208244384
DNAJC6,1,65248219,65415871
ROCK2,2,11179759,11348330
CLASP2,3,33496245,33718356
ATG13,11,46617527,46674818
RNF40,16,30761745,30776307
PHF2,9,93576584,93679587
ZC3H11A,1,203795654,203854999
RAB11FIP3,16,425649,523011
PPP6R2,22,50343304,50445090
ANKRD17,4,73073376,73258798
NCOR1,17,16029157,16218185
ULK1,12,131894622,131923150
TACC1,8,38728186,38853028
KATNA1,6,149594873,149648972
ERN1,17,64039142,64130819
E2F6,2,11444375,11466177
NR1I2,3,119780484,119818485
PSIP1,9,15464066,15510995
GMNN,6,24774931,24786099
BANF1,11,66002228,66004149
SF3B1,2,197388515,197435091
LRP6,12,12116025,12267044
RPS6KA5,14,90847861,91060641
MYCBP2,13,77044657,77327094
USP2,11,119355215,119381711
ERAL1,17,28855010,28861061
REM1,20,31475288,31484895
RPS6KA4,11,64359148,64372215
PPM1B,2,44167969,44244384
ADAP1,7,897900,955407
STK16,2,219245455,219250337
TRPA1,8,72019917,72075584
EIF3J,15,44537125,44563029
STAM2,2,152116801,152175763
PIAS1,15,68054179,68198603
RAD17,5,69369293,69414801
CABYR,18,24138956,24161603
FLOT1,6,30727709,30742732
TRIO,5,14143342,14532128
RSL1D1,16,11833850,11851580
CDKL5,X,18425583,18653629
SEC14L2,22,30396941,30425303
STC2,5,173314713,173329503
PDE5A,4,119494397,119628804
BEST1,11,61950063,61965515
TRPM2,21,44350163,44443081
RECQL4,8,144511288,144517845
RECQL5,17,75626845,75667189
URI1,19,29923644,30016612
USP1,1,62436297,62451804
PRKD3,2,37250502,37324808
TPPP,5,659862,693352
PHF14,7,10973336,11169630
PCF11,11,83156988,83187451
NFAT5,16,69565094,69704666
GLS,2,190880821,190965552
HEXIM1,17,45148502,45152101
UBR5,8,102252273,102412759
MFN2,1,11980181,12013514
CACNA1H,16,1153106,1221771
LETM1,4,1811479,1856156
KIF20A,5,138178719,138187723
SPDEF,6,34537802,34556333
KIF4A,X,70290104,70420886
MBD4,3,129430944,129440179
KAT7,17,49788681,49835026
RASGRP1,15,38488103,38565575
TNKS,8,9555912,9782346
EPM2A,6,145382535,145736023
SNAPIN,1,153658703,153661852
MPZL1,1,167721192,167791919
MAP3K6,1,27354067,27366961
RAPGEF3,12,47734363,47771040
SVIL,10,29457338,29736781
AHSA1,14,77457870,77469472
PARN,16,14435700,14632728
CLDN7,17,7259903,7263983
ABCA1,9,104781006,104928155
TDP2,6,24649979,24666930
KLF8,X,56232356,56291531
PCNT,21,46324141,46445769
ZBTB11,3,101648889,101677132
NFATC1,18,79395856,79529325
POP4,19,29606283,29617237
SNAP29,22,20859007,20891214
OXSR1,3,38165089,38255484
DDX58,9,32455302,32526208
BAG2,6,57172326,57189833
BAG3,10,119651370,119677819
LATS1,6,149658153,149718105
SNAI1,20,49982980,49988886
ECD,10,73130155,73169055
MBD3,19,1573596,1592865
PTTG1,5,160421855,160428739
BCL10,1,85265776,85276632
PAK4,19,39125770,39182816
CHEK2,22,28687743,28742422
APBA3,19,3750772,3761692
NSD2,4,1871393,1982207
LDHA,11,18394560,18408425
PAH,12,102836889,102958410
SOD1,21,31659622,31668931
ABL1,9,130713016,130887675
EGFR,7,55019017,55211628
PGK1,X,77910739,78129295
FOS,14,75278826,75282230
MYC,8,127735434,127742951
NRAS,1,114704469,114716771
HRAS,11,532242,537287
KRAS,12,25205246,25250936
IL2RA,10,6010689,6062370
CD4,12,6786858,6820799
HLA-B,6,31269491,31357188
CRYAB,11,111908564,111923722
LMNA,1,156082573,156140089
APOE,19,44905791,44909393
FGA,4,154583128,154590745
MBP,18,76978827,77133683
SLC4A1,17,44248390,44268141
TFRC,3,196027183,196082096
ESR1,6,151656691,152129619
VTN,17,28367284,28373091
CAT,11,34438934,34472060
RAF1,3,12583601,12664226
ANXA1,9,73151865,73170393
NR3C1,5,143277931,143435512
PRNP,20,4686350,4701590
SOD2,6,159669069,159745186
TK1,17,78174091,78187233
MYCN,2,15940550,15947007
GAPDH,12,6534512,6538374
HLA-A,6,29941260,29945884
ERBB2,17,39687914,39730426
NTRK1,1,156815640,156881850
TP53,17,7661779,7687550
HSPB1,7,76302673,76304295
TYMS,18,657653,673578
GNAI2,3,50226292,50259362
ATP1A1,1,116372668,116410261
APP,21,25880550,26171128
ALDH2,12,111766887,111817532
CYP17A1,10,102830531,102837472
ITGB3,17,47253846,47313735
HMGN1,21,39342315,39349647
EIF2S1,14,67360151,67386516
HMGN2,1,26472440,26476642
JUN,1,58780791,58784047
SSB,2,169791933,169812064
TFAP2A,6,10393186,10419659
ITGB1,10,32900318,33005792
PRKCB,16,23835983,24220611
KRT18,12,52948871,52952906
KRT8,12,52897187,52949954
CD5,11,61102489,61127852
INSR,19,7112255,7294414
LCK,1,32251239,32286165
FYN,6,111660332,111873452
GSN,9,121207794,121332843
RB1,13,48303726,48599436
PGR,11,101029624,101129813
CDK1,10,60778331,60794852
S100A9,1,153357854,153361023
EIF4E,4,98871684,98930637
ENO1,1,8861000,8879190
GPI,19,34359480,34402413
NPM1,5,171387116,171411137
H2BC11,6,27125897,27132750
TH,11,2163929,2171877
NEFL,8,24950955,24957110
GPX1,3,49357176,49358358
FES,15,90883695,90895776
CSF1R,5,150053291,150113372
ANXA2,15,60347134,60402883
CAPN1,11,65180566,65212006
TUBB,6,30720352,30725426
ADRB2,5,148825245,148828687
PFN1,17,4945652,4949061
CD3E,11,118304730,118316175
EPRS1,1,219968600,220046530
HSP90AA1,14,102080738,102139699
HNRNPC,14,21209136,21269494
YES1,18,721588,812546
LYN,8,55879835,56014169
RET,10,43077064,43130351
FH,1,241497603,241519761
SP1,12,53380176,53416446
IGF1R,15,98648539,98964530
NGFR,17,49495293,49515008
GLI1,12,57459785,57472268
CHRM2,7,136868669,137020255
ABCB1,7,87503017,87713323
SLC3A2,11,62856102,62888875
NR3C2,4,148078762,148444698
PFKM,12,48105139,48146404
HSP90AB1,6,44246166,44253888
MMP2,16,55389700,55506691
MME,3,155024124,155183729
PDHA1,X,19343893,19361718
PLEK,2,68365282,68397453
PTPRC,1,198638457,198757476
MET,7,116672196,116798386
SNRNP70,19,49085419,49108605
HCK,20,32052188,32101856
VIM,10,17228241,17237593
CYP3A4,7,99756960,99784248
KRT19,17,41523617,41528308
IGFBP1,7,45888360,45893660
FGF2,4,122826708,122898236
GSTP1,11,67583742,67586656
VIL1,2,218419121,218453295
FBP1,9,94603133,94640249
TPM1,15,63042632,63071915
CLTB,5,176392455,176416569
HMOX1,22,35380361,35394207
PDGFRB,5,150113839,150155872
DLD,7,107891162,107931730
HOXB7,17,48607232,48633572
HNRNPA1,12,54280193,54287088
CD3G,11,118344344,118355161
TACSTD2,1,58575433,58577252
PARP1,1,226360691,226408093
ALOX5,10,45374176,45446119
FURIN,15,90868588,90883458
H2AC11,6,27133042,27135291
H2AC13,6,27808199,27808701
H2AC17,6,27892757,27893149
H2AC16,6,27865355,27865747
H2AC15,6,27837947,27838339
TFPT,19,54107013,54115675
HSPA1A,6,31815543,31817946
CALM1,14,90396502,90408268
GLI3,7,41960949,42237870
MYB,6,135181308,135219173
MYBL1,8,66562175,66614247
MYBL2,20,43667019,43716495
AR,X,67544021,67730619
RARA,17,40309180,40357643
RRAS,19,49635292,49640143
ARAF,X,47561100,47571920
H1-4,6,26156354,26157107
BCL2,18,63123346,63320128
NR2F6,19,17231883,17245940
TXN,9,110243810,110256507
MAPT,17,45894382,46028334
PRKAR1A,17,68511780,68551319
TFPI,2,187464230,187565760
KIT,4,54657918,54740715
THRB,3,24117153,24495756
IRF1,5,132481609,132490777
MYL2,12,110910819,110921443
HSPA5,9,125234853,125241343
LAMC1,1,183023420,183145592
MAP2,2,209424058,209734118
SLC2A1,1,42925375,42958868
EPB41,1,28887091,29120046
PYGB,20,25248085,25298012
RALA,7,39623565,39708120
RALB,2,120240064,120294710
BCR,22,23179704,23318037
ERG,21,38380027,38661780
FGFR1,8,38400215,38468834
TOP1,20,41028822,41124487
TOP2A,17,40388525,40417896
G6PD,X,154531391,154547572
VDR,12,47841537,47943048
CYP19A1,15,51208057,51338601
IGF2R,6,159969099,160113507
CDK4,12,57747727,57756013
SRF,6,43171269,43181506
PRPS2,X,12791355,12824222
PCNA,20,5114953,5126626
SLC25A4,4,185143266,185150382
F5,1,169511951,169586588
IMPDH2,3,49024325,49029408
TPR,1,186311652,186375693
PTHLH,12,27958084,27972733
FCGR2A,1,161505430,161524013
MYCL,1,39895426,39902256
SKI,1,2228319,2310213
ACTN1,14,68874143,68979440
ACE,17,63477061,63498380
CDH1,16,68737292,68835541
SRC,20,37344685,37406050
XRCC6,22,41621119,41664048
LYL1,19,13099033,13103161
XRCC5,2,216107464,216206303
UNG,12,109097574,109110992
MYF5,12,80716912,80719671
LAMP2,X,120426148,120469365
CYBA,16,88643289,88651054
CFTR,7,117287120,117715971
ITGA4,2,181457202,181538940
RARG,12,53210567,53232980
EEF2,19,3976056,3985463
CEACAM1,19,42507304,42561234
F3,1,94529173,94541759
LCP1,13,46125920,46211871
GYS1,19,48968130,48993310
GFAP,17,44903159,44916937
HCLS1,3,121631399,121660927
DRD2,11,113409605,113475691
NCF1,7,74773962,74789376
PKM,15,72199029,72231822
HSP90B1,12,103930107,103953645
CCNB1,5,69167135,69178245
SLC2A4,17,7281718,7288257
TYR,11,89177875,89295759
IL2RB,22,37125843,37175054
POU2F1,1,167220876,167427345
HNRNPL,19,38836388,38852347
ETS1,11,128458761,128587558
JUP,17,41754604,41786931
ETS2,21,38805183,38824955
BRAF,7,140719327,140924928
MYOD1,11,17719571,17722136
EZR,6,158765741,158819368
ATF2,2,175072250,175168382
UCHL3,13,75549480,75606020
CD19,16,28931965,28939342
FOSL1,11,65892049,65900573
VAV1,19,6772708,6857366
CD46,1,207752057,207795513
NME1,17,51153536,51162428
TCF3,19,1609290,1652615
DSP,6,7541617,7586714
RPA2,1,27891524,27914746
GATA1,X,48786562,48794311
NPR1,1,153678688,153693992
CD44,11,35138870,35232402
H2AX,11,119093854,119095467
ITGB4,17,75721328,75757818
SPN,16,29662979,29670876
CREB1,2,207529737,207605988
PDGFRA,4,54229280,54298245
PECAM1,17,64319415,64413776
NCK1,3,136862208,136951606
H1-5,6,27866849,27867529
H1-2,6,26055787,26056428
FER,5,108747841,109196841
UGT2B7,4,69051363,69112987
CD36,7,80369575,80679277
PLCG2,16,81739097,81962685
STMN1,1,25884181,25906991
YBX3,12,10699089,10723323
HMGA1,6,34236873,34246231
IFNAR1,21,33324429,33359864
PRKCA,17,66302613,66810743
JUNB,19,12791486,12793315
GJA1,6,121435595,121449727
SMPD1,11,6390440,6394998
JUND,19,18279694,18281622
TAL1,1,47216290,47232220
ATF7,12,53507856,53626410
PRKACA,19,14091688,14118084
CAPN2,1,223701593,223776018
DES,2,219418377,219426734
CEBPB,20,50190830,50192668
PTPN2,18,12785478,12929643
TPH1,11,18017564,18042426
CTPS1,1,40979688,41012565
ENG,9,127815012,127854756
DDX5,17,64498254,64508199
XBP1,22,28794555,28800597
LGALS3,14,55124110,55145423
IGFBP3,7,45912245,45921874
FLT1,13,28300346,28495145
PTPN1,20,50510321,50585241
ITGB5,3,124761948,124901418
PTPRA,20,2864184,3039076
NELFE,6,31952087,31959038
PGAM1,10,97426191,97433444
RCC1,1,28505943,28539300
SDC1,2,20200797,20225433
ATF1,12,50763710,50821162
ATF4,22,39519695,39522685
ATF6,1,161766320,161964070
LIG1,19,48115445,48170603
CDH2,18,27950966,28177130
GNAZ,22,23070519,23125032
PLCG1,20,41136960,41196801
NCL,2,231453531,231483641
HK1,10,69269984,69401884
NDUFV2,18,9102630,9134345
ELK1,X,47635521,47650604
TNNI3,19,55151767,55157773
TNFRSF1A,12,6328757,6342114
ERCC3,2,127257290,127294166
TFEB,6,41683978,41736259
EIF2AK2,2,37099210,37157065
SLC9A1,1,27098809,27166981
RXRA,9,134317098,134440585
NFKB1,4,102501331,102617302
NCF2,1,183555563,183590876
EIF2S2,20,34088309,34112243
CD33,19,51225064,51243860
CCNA2,4,121816444,121823933
POU3F2,6,98834574,98839458
RAB4A,1,229271062,229305894
RAB5A,3,19947097,19985175
NR1D1,17,40092793,40100589
LMNB1,5,126776623,126837020
BCL3,19,44747705,44760044
CAST,5,96525267,96779595
CD247,1,167430640,167518610
CDK11B,1,1635227,1659012
FLNA,X,154348524,154374638
NF1,17,31094927,31382116
MAOA,X,43654907,43746824
ACO1,9,32384603,32454769
S1PR1,1,101236865,101243713
FPR1,19,51745172,51804110
TNFAIP3,6,137867214,137883312
SAT1,X,23783173,23786226
C5AR1,19,47290023,47322066
TBXA2R,19,3594507,3606875
VDAC1,5,133971871,134004975
FGFR2,10,121478334,121598458
TGM2,20,38127385,38166578
KCNA3,1,110672465,110674940
OSBP,11,59574398,59615774
PAICS,4,56435741,56464579
NME2,17,51165435,51171747
USF1,1,161039251,161045977
FGFR4,5,177086905,177098144
KCNA4,11,30009730,30017030
KCNA5,12,5043879,5046788
FGFR3,4,1793293,1808872
HNRNPA2B1,7,26173057,26201529
RFX1,19,13961530,14007039
CCNO,5,55231152,55233608
CBL,11,119206298,119313926
NR4A1,12,52022832,52059507
XPA,9,97674909,97697357
SFPQ,1,35176378,35193145
TUBG1,17,42609683,42615238
HRC,19,49151198,49155396
RPS3,11,75399515,75422280
RPS6KB1,17,59893046,59950574
JAK1,1,64833229,65067754
MCC,5,113022099,113488823
H2BC17,6,27893463,27893843
CFL1,11,65823022,65862026
BDNF,11,27654893,27722058
EIF4B,12,53006158,53042209
ITPKA,15,41493393,41503551
DGKA,12,55927319,55954027
PAX3,2,222199888,222298996
GATA2,3,128479427,128493201
GATA3,10,8045378,8075198
SLC6A2,16,55655604,55706192
CCND1,11,69641156,69654474
KDELR1,19,48382575,48391551
AKAP5,14,64465499,64474503
ACP1,2,264140,278283
PRKCH,14,61187559,61550976
ACAT1,11,108116695,108147603
MYL9,20,36541497,36551447
CCNE1,19,29811991,29824312
CDK2,12,55966781,55972789
APC,5,112707498,112846239
GRK2,11,67266473,67286556
EDNRA,4,147480917,147544954
MCM3,6,52264014,52284881
YY1,14,100238298,100282788
DNAJB1,19,14514769,14529770
DNAJB2,2,219279267,219286900
NFKBIA,14,35401511,35404749
ITGB7,12,53191323,53207282
MSN,X,65588377,65741931
PTPN3,9,109375466,109498313
DNMT1,19,10133345,10231286
U2AF2,19,55654146,55674715
RPL13,16,89560657,89566828
PTBP1,19,797075,812327
PLN,6,118548296,118561716
YWHAQ,2,9583967,9630997
MAPK3,16,30114105,30123506
MARK3,14,103385392,103503831
ARNT,1,150809713,150876708
DCK,4,70992538,71030914
CAD,2,27217369,27243943
PDE4A,19,10416773,10469630
MAP4,3,47850690,48089272
CANX,5,179678628,179731641
PIK3R1,5,68215756,68301821
TMOD1,9,97501180,97601743
ELK4,1,205597556,205632011
CHAT,10,49609095,49665104
MAPK1,22,21754500,21867680
DUSP1,5,172768096,172771195
RBL1,20,36996349,37095997
GRN,17,44345246,44353106
EPHA2,1,16124337,16156069
PTPN6,12,6946468,6961316
SHC1,1,154962298,154974395
ARID4A,14,58298504,58373887
KDM5A,12,280057,389320
TKT,3,53224712,53256052
NOS3,7,150991017,151014588
PML,15,73994673,74047827
TYK2,19,10350529,10380572
EEF1D,8,143579697,143599541
PDHA2,4,95840093,95841464
MARCKS,6,113857345,113863475
AQP1,7,30911694,30925517
PRDX6,1,173477330,173488815
RPL12,9,127447674,127451406
PEBP1,12,118136124,118145584
PDIA3,15,43746410,43773278
CD6,11,60971680,61020377
CDC27,17,47117703,47189422
FCER1G,1,161215234,161220699
CCND2,12,4273762,4305353
CCND3,6,41934933,42050357
WEE1,11,9573670,9593457
CDC25A,3,48157146,48188417
CDC25B,20,3786772,3806121
CDC25C,5,138285265,138338355
PPIF,10,79347469,79355334
BDKRB2,14,96204679,96244166
NMT1,17,45051610,45109016
AVPR2,X,153902531,153907166
AGTR1,3,148697784,148743008
CLIP1,12,122271432,122422632
SRI,7,88205118,88226993
GCH1,14,54842008,54902826
SSTR2,17,73165010,73176633
SDHA,5,218241,257082
HOXA11,7,27181157,27185232
PRKAR2B,7,107044705,107161811
RRM2,2,10120698,10211725
SDC4,20,45325288,45348424
SLC6A4,17,30194319,30236002
AKT1,14,104769349,104795751
AKT2,19,40230317,40285536
ATIC,2,215311956,215349773
HNRNPH1,5,179614178,179634784
YWHAB,20,44885702,44908532
SFN,1,26863149,26864456
FCGR2B,1,161663147,161678654
L1CAM,X,153861514,153886173
ARRB2,17,4710596,4721499
MC4R,18,60371062,60372775
CCR7,17,40553769,40565472
GRK4,4,2963571,3040760
FOXN2,2,48314637,48379295
CSF2RB,22,36913628,36940439
CTH,1,70411218,70439851
ICAM3,19,10333776,10339661
CDH5,16,66366622,66404784
LSP1,11,1852970,1892267
DUT,15,48331011,48343373
ABCC1,16,15949577,16143074
H2BC3,6,26043277,26043657
TTK,6,80003887,80042527
MCM4,8,47960185,47978160
MCM5,22,35400134,35425431
MCM7,7,100092728,100101940
SDC2,8,96493813,96611790
GRK5,10,119207571,119459745
CRHR1,17,45784280,45835828
CTNNA1,5,138610967,138935034
CTNNB1,3,41194741,41260096
BMI1,10,22321099,22331484
NOS2,17,27756766,27800529
PHB,17,49404049,49414905
PTPN7,1,202147013,202161588
NF2,22,29603556,29698598
RDX,11,109864295,110296712
RFC1,4,39287456,39366375
GTF2F1,19,6379572,6393981
SPR,2,72887382,72892158
PTGS2,1,186671791,186680423
HRH1,3,11137093,11263557
OPRM1,6,154010496,154246867
RORA,15,60488284,61229302
CBS,21,43053191,43076943
MSX2,5,174724582,174730896
IRS1,2,226731317,226799759
MYH9,22,36281277,36388067
MYH10,17,8474205,8630761
ADD1,4,2843857,2930076
ADD2,2,70607618,70768225
FUS,16,31180110,31194871
DDIT3,12,57516588,57521737
NUP214,9,131125586,131234663
DEK,6,18223860,18264548
ATP7B,13,51930436,52012125
CHKA,11,68052859,68121444
AHR,7,16916359,17346152
KRT20,17,40875889,40885242
FLT4,5,180601506,180649624
KDR,4,55078481,55125595
MAP2K2,19,4090321,4124129
ATP5F1C,10,7788147,7807815
CHRNA7,15,31923438,32173018
PGM1,1,63593411,63660245
PPP1CC,12,110719680,110742939
FLT3,13,28003274,28100592
TGFBR1,9,99104038,99154192
SERPINF1,17,1762029,1777565
SREBF1,17,17810399,17837011
TGFBR2,3,30606601,30694142
PPARG,3,12287368,12434356
ZEB1,10,31318495,31529814
TAGLN2,1,159918107,159925732
SNCA,4,89700345,89838315
RBMX,X,136848004,136880764
BRCA1,17,43044295,43170245
COIL,17,56938199,56961050
HSPA9,5,138553756,138575416
EIF4A3,17,80134369,80147151
CDKN1A,6,36676460,36687339
RPS19,19,41860255,41872925
ANP32A,15,68778535,68820897
FEN1,11,61792911,61797238
CUX1,7,101815904,102283958
IL6ST,5,55935095,55995022
VHL,3,10141008,10152220
RPL13A,19,49487554,49492308
MLH1,3,36993350,37050846
STAT3,17,42313324,42388568
