Gene name,Chromosome/scaffold name,Gene start (bp),Gene end (bp)
USP8,15,50424380,50514421
CCNF,16,2429394,2458854
EIF2S3,X,24054946,24078810
ID1,20,31605283,31606515
OPRD1,1,28812142,28871267
OPRK1,8,53225716,53251697
OPRL1,20,64080082,64100643
ETV5,3,186046314,186110318
CASR,3,122183683,122291629
AQP2,12,49950741,49958881
BCL6,3,187721377,187745725
CETN2,X,152826994,152830757
ETV6,12,11649674,11895377
RGS2,1,192809039,192812275
HNF4A,20,44355700,44434596
PPP1R2,3,195514428,195543386
CSK,15,74782057,74803198
MAP3K8,10,30434021,30461833
CCR2,3,46353734,46360928
TMPO,12,98515512,98550379
STAT1,2,190908460,191020960
STAT6,12,57095408,57132139
STAT5A,17,42287547,42311943
GRIA1,5,153489615,153813869
PIK3CB,3,138652698,138834928
MTOR,1,11106535,11262551
EPS15,1,51354263,51519266
CASP3,4,184627696,184649509
CASP2,7,143288215,143307696
RPS27,1,153990762,153992155
TEC,4,48135783,48269838
TXK,4,48066393,48134250
ABL2,1,179099330,179229684
LIFR,5,38474668,38608354
WAS,X,48676596,48691427
CDKN2A,9,21967753,21995301
HTT,4,3041422,3243960
ECE1,1,21217247,21345572
MTHFR,1,11785723,11806455
SLC1A3,5,36606355,36688334
PTGIR,19,46620468,46625089
MATR3,5,139293674,139331677
MSH2,2,47403067,47663146
GRK6,5,177403204,177442901
SSR1,6,7268306,7347446
RAD52,12,911736,990053
MAGEA11,X,149688228,149717268
ZAP70,2,97713560,97739862
SYK,9,90801787,90898549
KIR3DL1,19,54816468,54830778
PSMC4,19,39971165,39981764
GATA4,8,11676959,11760002
TNNT2,1,201359008,201377764
VDAC2,10,75210154,75231448
CBX5,12,54230942,54280133
MAPK8,10,48306639,48439360
MAPK9,5,180233143,180292099
MAP2K4,17,12020829,12143830
MKI67,10,128096659,128126423
RANGAP1,22,41245611,41286251
CRK,17,1420689,1463162
CRKL,22,20917407,20953747
BAG6,6,31639028,31652705
NSF,17,46590669,46757464
CDKN1B,12,12715058,12722369
NOTCH1,9,136494433,136546048
IER3,6,30743199,30744548
MAP2K3,17,21284672,21315232
RPL21,13,27251309,27256691
RPS10,6,34417454,34426069
YAP1,11,102110447,102233424
UTRN,6,144285701,144853034
IQGAP1,15,90388242,90502239
PLA2G4A,1,186828949,186988981
RAP1GAP,1,21596215,21669363
XDH,2,31334321,31414742
KCNJ1,11,128836315,128867373
KCNJ4,22,38426327,38455199
GLRB,4,157076125,157172090
IREB2,15,78437431,78501453
PIP4K2A,10,22534854,22714578
SOX9,17,72121020,72126416
KCNJ5,11,128891356,128921163
KCNJ3,2,154697855,154858354
PRRC2A,6,31620715,31637771
CSNK1A1,5,149492982,149551471
PIK3CG,7,106865278,106908980
SLC9A3,5,470456,524449
TRPC1,3,142724034,142807888
POLD2,7,44114681,44124358
MARCKSL1,1,32333839,32336233
PXN,12,120210439,120265771
MAPKAPK2,1,206684944,206734283
SLC11A1,2,218382029,218396894
NASP,1,45583846,45618904
ARRB1,11,75260122,75351705
AMPH,7,38383704,38631420
CDC34,19,531760,542092
CENPA,2,26764289,26801067
UBE2A,X,119574536,119591083
CSNK1E,22,38290691,38318084
GPR15,3,98531978,98534681
CEBPA,19,33299934,33302534
CEBPD,8,47736913,47738164
MCM2,3,127598410,127622436
ACADVL,17,7217125,7225266
NUMB,14,73275107,73458617
CLK2,1,155262868,155278491
CLK3,15,74598500,74645414
PSEN1,14,73136418,73223691
FHIT,3,59747277,61251459
NUP153,6,17615035,17706834
RANBP2,2,108719482,108785809
RGS19,20,64073181,64079988
PSEN2,1,226870184,226896105
TSC2,16,2047967,2089491
GSK3A,19,42230190,42242625
GSK3B,3,119821323,120094417
GMPS,3,155870650,155944020
LIG3,17,34980512,35009743
LIG4,13,108207439,108218368
CDKN1C,11,2883213,2885773
MRE11,11,94415578,94493908
MMP14,14,22836560,22849027
EMD,X,154379273,154381523
ST13,22,40824535,40856639
PEX5,12,7188685,7218574
ERF,19,42247569,42255128
ETV1,7,13891229,13991425
VASP,19,45506579,45526983
DNM2,19,10718079,10833488
CDK7,5,69234795,69277430
TOB1,17,50862223,50867978
CDK9,9,127785679,127790792
BCAM,19,44809071,44821421
FXR1,3,180868141,180982753
DAP,5,10679230,10761272
DAP3,1,155687960,155739010
DUSP3,17,43766125,43778977
SMARCA4,19,10960825,11079426
MECP2,X,154021573,154137103
IRAK1,X,154010506,154019902
CAV2,7,116287380,116508541
ALDH5A1,6,24494867,24537207
CCR5,3,46370854,46376206
STAT5B,17,42199177,42276707
KCNQ1,11,2444684,2849105
CLCN3,4,169612633,169723673
VAMP7,X,155881345,155943769
RPS6KA3,X,20149911,20267519
BMX,X,15464246,15556529
CCNH,5,87318416,87412930
NEK2,1,211658657,211675630
NEK3,13,52132639,52159861
HNRNPM,19,8444767,8489114
KPNA2,17,68035708,68046854
KPNA1,3,122421902,122514945
JAK3,19,17824780,17848071
MAP2K6,17,69414697,69553865
ARHGDIA,17,81867721,81871378
ARHGDIB,12,14942031,14961728
STAT2,12,56341597,56360167
GTF2A1,14,81175452,81221377
KIF11,10,92593130,92655395
VAV2,9,133761894,133992604
CHN2,7,29146569,29514328
HK2,2,74834127,74893359
CAPZA1,1,112619805,112671616
PDX1,13,27920000,27926313
NUP98,11,3671083,3797792
BLVRA,7,43758680,43807342
PPP5C,19,46347087,46392981
PLK1,16,23677656,23690367
DAPK1,9,87497228,87708634
ARFIP2,11,6474683,6481479
ARFIP1,4,152779937,152918463
FOSB,19,45467995,45475179
LIMK1,7,74082933,74122525
LIMK2,22,31212239,31280080
MAPK12,22,50245450,50261716
MAPK10,4,85990007,86594625
PTTG1IP,21,44849585,44873903
TTC3,21,37073226,37203112
RCAN1,21,34513142,34615113
BLM,15,90717346,90816166
HIRA,22,19330698,19447450
ATXN3,14,92044496,92106621
ATXN1,6,16299112,16761491
ATN1,12,6924463,6942321
TERF1,8,73008864,73048123
MYOM2,8,2045046,2165552
USP14,18,158383,214629
PRKAA2,1,56645314,56715335
EPHB3,3,184561785,184582408
EPHA4,2,221418027,221574202
EIF5,14,103333544,103345025
SLC12A2,5,128083766,128189677
SLC12A3,16,56865207,56915850
DRG2,17,18087892,18107970
GEM,8,94249253,94262350
RRAD,16,66921679,66925536
NR1H2,19,50329653,50383388
AQP5,12,49961872,49965682
VCP,9,35056064,35072627
MFAP1,15,43804492,43824690
AQP4,18,26852043,26865771
AFDN,6,167826922,167972023
ELL,19,18442663,18522116
CASP7,10,113679162,113730907
CASP9,1,15490832,15526534
CASP6,4,109688622,109703583
CDKN2D,19,10566460,10569059
FOXG1,14,28766787,28770277
FOXA1,14,37589552,37596059
TPD52,8,80034745,80231232
HNRNPH2,X,101408222,101414133
RAG2,11,36575574,36598279
BID,22,17734138,17774770
MARS1,12,57475445,57517569
MAZ,16,29806106,29811164
HDAC4,2,239048168,239401654
EIF6,20,35278911,35284985
CTBP2,10,124984317,125161170
BACE1,11,117285207,117316259
BCAR1,16,75228181,75268053
STX17,9,99906654,99974534
SIK1,21,43414483,43427131
KLF3,4,38664197,38701517
CORO7,16,4354542,4425705
FOXL2,3,138944224,138947137
NRXN1,2,49918503,51225575
TIRAP,11,126283065,126298845
H2BC5,6,26158146,26171349
PTEN,10,87863625,87971930
SNAP25,20,10218830,10307418
PRPS1,X,107628424,107651026
CDC42,1,22025511,22101360
DSTN,20,17570075,17609919
GMFB,14,54474484,54489026
RAB5B,12,55973913,55996683
CXCR4,2,136114349,136118149
ACTR2,2,65227753,65271253
RAP1B,12,68610855,68671901
MAX,14,65006174,65102695
RPS3A,4,151099624,151104642
PSME3,17,42824385,42843760
RHOA,3,49359145,49412998
RND3,2,150468195,150539011
HNRNPK,9,83968083,83980616
YWHAG,7,76326799,76358991
RRAS2,11,14277922,14364506
PPP1CA,11,67398183,67421183
PSMC5,17,63827152,63832026
YWHAE,17,1344275,1400222
RPS11,19,49496365,49499708
BTG1,12,92140278,92145846
RPL7A,9,133348218,133351426
RAB11A,15,65726054,65891989
RHOB,2,20447074,20449440
RPS6,9,19375715,19380236
H4C9,6,27138588,27139881
H4C11,6,27824108,27824480
H4C12,6,27831216,27831527
H4C13,6,27873199,27873510
H4C1,6,26021679,26021990
H4C2,6,26026815,26027252
H4C3,6,26103876,26104310
H4C4,6,26188765,26189076
H4C5,6,26204552,26206038
H4C6,6,26240426,26240737
H4C8,6,26277609,26285638
H4-16,12,14767999,14771131
H4C14,1,149832659,149839767
H4C15,1,149854045,149861210
H2BC4,6,26114873,26123926
H2BC7,6,26199520,26200715
H2BC6,6,26172059,26184655
H2BC8,6,26215159,26216692
H2BC10,6,26272976,26273356
RAB1A,2,65070696,65130331
RAN,12,130872037,130877678
RAP1A,1,111542218,111716691
RPS15,19,1438358,1440494
RPL11,1,23691742,23696835
RPL8,8,144789765,144792587
GRB2,17,75318076,75405709
RAC1,7,6374527,6403967
AP2B1,17,35578046,35726413
YWHAZ,8,100916523,100953388
DYNLL1,12,120469850,120498493
RACK1,5,181236897,181248096
KCNJ2,17,70168673,70180044
UBE2I,16,1308880,1327018
PPP2CA,5,134194332,134226073
YBX1,1,42682418,42703805
CSNK2B,6,31665236,31670343
EEF1A1,6,73515750,73523797
TUBA1B,12,49127782,49131397
CSNK2A1,20,472498,543835
H3C10,6,27810064,27811300
H3C11,6,27871905,27872315
H3C12,6,27890382,27893106
H3C1,6,26020490,26020900
H3C2,6,26031594,26032099
H3C3,6,26045411,26045869
H3C4,6,26196840,26197250
H3C6,6,26224199,26227473
H3C7,6,26250195,26250605
H3C8,6,26269405,26271815
RNF4,4,2462220,2625320
SIRPA,20,1894167,1940592
EIF4G2,11,10797050,10808940
GTF2I,7,74650231,74760692
ASIC1,12,50057548,50083611
DLG4,17,7189890,7219841
PIP4K2B,17,38765689,38800126
SRPK2,7,105110704,105399308
CCT2,12,69585426,69601570
PRKDC,8,47773111,47960178
ADAM17,2,9488486,9556732
ELF3,1,202007945,202017183
ADARB1,21,45073853,45226560
HMGN5,X,81113699,81201913
CBX1,17,48070052,48101478
SMAD3,15,67063763,67195169
RPL19,17,39200283,39204732
SRSF3,6,36594353,36605600
H3-3B,17,75776434,75785893
H3-3A,1,226061851,226073212
ARHGAP8,22,44752558,44862788
PRR5,22,44668547,44737681
DAB2,5,39371675,39462300
PKD1,16,2088708,2135898
XIAP,X,123859724,123913979
RBM10,X,47145221,47186813
FOXO4,X,71095851,71103532
RBM3,X,48574449,48581162
TFAM,10,58385345,58399220
CDK6,7,92604921,92836594
CDK5,7,151053815,151057897
CDK16,X,47217860,47229997
CLTC,17,59619689,59696956
HSF1,8,144291591,144314720
NFKB2,10,102394110,102402524
HNRNPU,1,244840638,244864560
MDM2,12,68808177,68850686
SPTBN1,2,54456317,54671446
E2F1,20,33675477,33686385
SET,9,128683424,128696400
SRSF2,17,76734115,76737374
FOXK2,17,82519713,82644662
RUNX1,21,34787801,36004667
RELB,19,45001449,45038198
TSPY1,Y,9466955,9469749
FLI1,11,128686535,128813267
HMGCS1,5,43287470,43313512
IFITM3,11,319676,327537
XPC,3,14145147,14178783
EWSR1,22,29268009,29300525
POU5F1,6,31164337,31180731
BNC1,15,83255903,83284714
COL4A3,2,227164624,227314792
SLC6A3,5,1392794,1445440
PLCB3,11,64251523,64269150
TAGLN,11,117199370,117207464
GUCY1B1,4,155758992,155807774
PRKCE,2,45651345,46187990
CENPE,4,103105349,103198445
KIF23,15,69414246,69448427
NRG1,8,31639222,32855666
ID2,2,8678845,8684461
SP3,2,173880850,173965702
ID3,1,23557926,23559501
H1-1,6,26017085,26017732
MAP2K1,15,66386817,66492312
TEK,9,27109141,27230174
TOP2B,3,25597905,25664907
AKAP12,6,151239967,151358559
HHEX,10,92689955,92695647
CREM,10,35126791,35212958
MLLT1,19,6210381,6279975
MECOM,3,169083499,169663775
CAV1,7,116525001,116561184
KMT2A,11,118436490,118526832
TGFBR3,1,91680343,91906335
LMNB2,19,2427638,2456959
PTS,11,112226367,112269955
PTH1R,3,46877721,46903799
ERCC6,10,49454470,49539538
KCNC4,1,110211343,110283100
RELA,11,65653597,65663090
EIF4G1,3,184314495,184335358
ATP7A,X,77910656,78050395
TLE1,9,81583683,81689547
PRKCQ,10,6427143,6580301
GLO1,6,38675925,38703145
SSBP1,7,141738334,141787922
REL,2,60881521,60931610
MST1R,3,49887002,49903873
UBE3A,15,25333728,25439051
DNM1,9,128191655,128255248
MXD1,2,69897688,69942945
PTPN12,7,77537295,77640069
PTK2,8,140657900,141002216
LIPE,19,42401514,42427388
PRKCZ,1,2050411,2185395
ZBTB16,11,114059711,114256765
GRIN1,9,137139154,137168756
EEF1A2,20,63488014,63499185
PRKCD,3,53156009,53192717
CALD1,7,134744252,134970729
SLC18A2,10,117241093,117279430
PTPN11,12,112418351,112509913
BTK,X,101349447,101390796
GFPT1,2,69319769,69387254
EXOSC9,4,121801317,121817021
RBPJ,4,26163455,26435131
MEF2C,5,88717117,88904257
APLP2,11,130068147,130144811
RAD51,15,40694774,40732340
FMR1,X,147911951,147951125
PRDX1,1,45511036,45523047
PDE4B,1,65792514,66374579
ZFP36L1,14,68787660,68796253
BAX,19,48954815,48961798
BCL2L1,20,31664452,31723989
MCL1,1,150574551,150579738
KLC1,14,103561896,103714249
PPARA,22,46150521,46243756
SOS1,2,38981549,39124345
TNK2,3,195863364,195911945
LRP1,12,57128483,57213361
SRSF1,17,58000919,58007346
FOXM1,12,2857681,2877155
CACNB2,10,18140677,18543557
DDR1,6,30876421,30900156
PDE4C,19,18208652,18248200
AC008397.2,19,18207961,18255419
DMTN,8,22048995,22082527
PDE4D,5,58969038,60522120
ITK,5,157142933,157255191
SSRP1,11,57325986,57335892
RBL2,16,53433977,53491648
CAMSAP2,1,200739558,200860704
NSUN2,5,6599239,6633291
NCBP1,9,97633668,97673748
KCNA1,12,4909905,4918256
EP300,22,41092592,41180077
AHNAK,11,62433542,62556235
INCA1,17,4988130,4997610
SREBF2,22,41833079,41907307
FOXO1,13,40555667,40666641
GTF3C1,16,27459555,27549913
KCNMA1,10,76869601,77638369
CETN1,18,580380,582114
TFCP2,12,51093656,51173135
AKAP13,15,85380571,85749358
KCNH2,7,150944961,150978321
CDC20,1,43358981,43363203
MERTK,2,111898607,112029561
GRIN2A,16,9753404,10182754
TP53BP1,15,43403061,43510728
AIMP1,4,106315544,106349456
ILF3,19,10654261,10692417
PTPRJ,11,47980558,48170841
TRAP1,16,3651639,3717553
TRAF2,9,136881912,136926607
FOXC1,6,1609915,1613897
DLG1,3,197042560,197299330
NFATC3,16,68084751,68229259
PPP1R8,1,27830782,27851676
GRIK2,6,101181257,102070083
TIAM1,21,31118416,31559977
ARHGAP5,14,32076114,32159728
CDC16,13,114234887,114272723
STK4,20,44966479,45080021
FLII,17,18244815,18258738
ACACA,17,37084992,37406836
LCP2,5,170246233,170297818
GPS1,17,82050691,82057470
USP4,3,49277144,49340712
TRAF3,14,102777449,102911500
KLF10,8,102648784,102655725
REST,4,56907876,56966678
PRKAA1,5,40759379,40798374
NR1H3,11,47248300,47269033
PPFIA1,11,70270700,70385312
TARDBP,1,11012344,11026420
HNRNPA0,5,137745651,137754363
PAK1,11,77321707,77474635
AIMP2,7,6009255,6023834
FADD,11,70203163,70207390
MAP2K5,15,67542703,67807117
MAPK7,17,19377721,19383544
PAK2,3,196739857,196832647
CBX3,7,26201162,26213607
STK3,8,98371228,98942827
CBLB,3,105655461,105869552
GRIN2B,12,13437942,13981957
MAP3K1,5,56815549,56896152
SRSF9,12,120461672,120469748
MAD2L1,4,120055623,120066858
TRIM28,19,58544064,58550722
G3BP1,5,151771045,151812785
NR5A1,9,124481236,124507420
SLAMF1,1,160608106,160647295
KCNAB2,1,5990927,6101193
SKP2,5,36151989,36184319
ATM,11,108222484,108369102
GRB10,7,50590063,50793462
BIK,22,43110750,43129712
MTA1,14,105419820,105470729
ITGB3BP,1,63440770,63593721
PPP2R5C,14,101761798,101927989
CTBP1,4,1211448,1249953
PDE3B,11,14643804,14872044
PDCL,9,122798389,122828588
PLD1,3,171600404,171810950
ORC1,1,52372829,52404423
ORC2,2,200908977,200963680
ILK,11,6603708,6610874
IKZF1,7,50304068,50405101
XRCC4,5,83077498,83353787
TCOF1,5,150357629,150400308
SF3B2,11,66050729,66069308
GOLGA4,3,37243177,37366751
ADAM15,1,155050566,155062775
TNK1,17,7380534,7389774
GAB1,4,143336762,143474568
SMAD4,18,51028394,51085045
SQSTM1,5,179806398,179838078
TUBB3,16,89921392,89938761
PIN1,19,9835257,9849682
ATR,3,142449007,142578733
EIF4EBP1,8,38030534,38060365
RIPK1,6,3063991,3115187
HDAC1,1,32292083,32333635
CAMK2G,10,73812501,73874591
PKD2,4,88007635,88077777
IRF5,7,128937457,128950038
SNW1,14,77717599,77761207
IQGAP2,5,76403285,76708132
STIM1,11,3854527,4093210
MTMR2,11,95832882,95925315
SLC12A1,15,48178438,48304078
DYRK1A,21,37365573,37526358
FHL1,X,136146702,136211359
RIN1,11,66330241,66336840
RUNX3,1,24899511,24965121
THOC5,22,29505879,29555216
PMAIP1,18,59899948,59904306
SPTAN1,9,128552558,128633662
TNFAIP1,17,28335602,28347009
PKP1,1,201283452,201332993
PTK6,20,63528001,63537376
KLF5,13,73054976,73077541
RAPGEF1,9,131576770,131740074
IDI1,10,1039152,1049170
RUNX2,6,45328157,45664349
RASGRF1,15,78959947,79090773
PRKG1,10,50990888,52298423
CDK13,7,39950121,40099580
IL16,15,81159575,81314058
CAMK1,3,9757347,9769992
HNRNPD,4,82352498,82374503
TRIM29,11,120111286,120185529
KEAP1,19,10486125,10503558
ARHGEF7,13,111114559,111305737
UBAP2L,1,154220179,154271510
GIT2,12,109929802,109996389
IKBKE,1,206470476,206496889
DOCK1,10,126905409,127452517
TFDP1,13,113584721,113641473
WRN,8,31033788,31176138
CRMP1,4,5748084,5893086
DPYSL3,5,147390808,147510068
ZMYM3,X,71239624,71255146
DCTN1,2,74361154,74392087
NPAT,11,108157215,108222638
MAP7,6,136342281,136550819
CTTN,11,70398404,70436584
FLOT2,17,28879335,28897733
PTK2B,8,27311482,27459391
FLNC,7,128830377,128859274
GNA13,17,65009289,65056740
PDE3A,12,20369245,20684381
GRB14,2,164492417,164621482
GRB7,17,39737927,39747291
BECN1,17,42810134,42833350
SLBP,4,1692731,1712344
NFE2L1,17,48048329,48061545
RBM39,20,35701347,35742312
NEDD9,6,11183298,11382348
SCN5A,3,38548057,38649687
ITPR1,3,4493345,4847840
IRF3,19,49659569,49665875
TRIP12,2,229763838,229923239
ESPL1,12,53268299,53293638
MDC1,6,30699807,30717447
MELK,9,36572862,36677683
SMC1A,X,53374149,53422728
NCOA6,20,34689097,34825651
USP10,16,84699978,84779922
KCNB1,20,49293394,49484297
PPP2R5D,6,42984553,43012342
LBR,1,225401502,225428925
CASP8,2,201233443,201287711
KIF22,16,29790719,29805385
MEF2D,1,156463727,156500779
CHD4,12,6570082,6614524
LASP1,17,38869859,38921770
MYBPC3,11,47331406,47352702
NFATC4,14,24365673,24379604
SLC9A5,16,67237683,67272191
ZNF638,2,71276561,71435069
NOLC1,10,102152176,102163871
NUMA1,11,72002864,72080693
NR1I3,1,161229666,161238302
GAPVD1,9,125261794,125367207
ARHGAP19,10,97222173,97292673
UBXN2B,8,58411359,58451501
NCAPH,2,96335766,96377091
SEPTIN2,2,241315100,241354027
SUZ12,17,31937007,32001038
ACAP1,17,7336529,7351477
SNX17,2,27370496,27377535
KARS1,16,75627474,75648643
SETDB1,1,150926263,150964744
ARHGEF6,X,136665547,136780932
POLD3,11,74493851,74669117
KIF14,1,200551497,200620751
EEA1,12,92770637,92929331
CDK5R1,17,32486993,32491253
NCF4,22,36860988,36878017
PDIA6,2,10783391,10837977
AGER,6,32180968,32184322
PDK1,2,172555373,172608669
PEA15,1,160205337,160215376
PRKD1,14,29576479,30191898
PLEC,8,143915147,143976734
PPP2R5A,1,212285410,212361853
PTGES3,12,56663341,56688408
STK38,6,36493892,36547479
RABEP1,17,5282265,5386340
RNPS1,16,2253116,2268397
ERBB4,2,211375717,212538841
RALBP1,18,9475009,9538114
RPS6KA2,6,166409364,166906451
PCBP1,2,70087477,70089203
PCBP2,12,53452102,53481162
RHEB,7,151466012,151520120
DLGAP5,14,55148112,55191608
CNN3,1,94896949,94927223
RPS6KA1,1,26529761,26575030
PPP1R7,2,241149576,241183652
SEC23A,14,39031919,39109646
NR0B2,1,26911489,26913975
STIL,1,47250139,47314147
TAF7,5,141260225,141320784
TERF2,16,69355567,69408571
MAPRE2,18,34976928,35143470
NCOA2,8,70109782,70403808
SLC9A3R2,16,2025356,2039026
DIXDC1,11,111927144,112022653
TARBP2,12,53500921,53506431
SF1,11,64764606,64778786
TRIP10,19,6737925,6751530
MED1,17,39404285,39451272
NFKBIB,19,38899700,38908893
TRIP6,7,100867387,100873454
TWIST1,7,19020991,19117636
MAPRE1,20,32819954,32850405
DLG2,11,83455012,85627922
ELAVL1,19,7958573,8005659
LTB4R,14,24311450,24318036
MYLK,3,123610049,123884331
TAB1,22,39399778,39437060
MAPK11,22,50263713,50270767
CD226,18,69831158,69961803
NCOA1,2,24491914,24770702
SMAD2,18,47808957,47931146
SMAD1,4,145481194,145559176
TBCE,1,235328570,235448952
TBCE,1,235367360,235452443
STK11,19,1177558,1228431
STXBP2,19,7636881,7647873
GRK1,13,113667219,113737736
USF2,19,35268962,35279821
SCN9A,2,166195185,166376001
EZH2,7,148807383,148884321
ZYX,7,143381295,143391111
SNCB,5,176620082,176630556
CCDC6,10,59788747,59906556
ENOX2,X,130623369,130903317
NFE2L2,2,177227595,177392697
E2F4,16,67192155,67198918
PKN1,19,14433053,14471867
PKN2,1,88684222,88836255
DDB1,11,61299451,61342596
MAPK14,6,36027677,36111236
CDC37,19,10391133,10420121
DPYSL2,8,26514031,26658178
TAL2,9,105662457,105663124
CAMK4,5,111223653,111494886
RBBP7,X,16839283,16870414
MAP3K11,11,65597756,65615382
FXN,9,69035563,69100178
BAK1,6,33572547,33580293
NREP,5,111662621,111997464
NTRK2,9,84668551,85027070
NFE2,12,54292111,54301015
STX1A,7,73699206,73719672
OCLN,5,69492292,69558104
DBN1,5,177456608,177474401
FSCN1,7,5592816,5606655
MAPK6,15,51952106,52067375
HIF1A,14,61695513,61748259
IFI16,1,158999968,159055155
DUSP5,10,110497907,110511533
UBE2S,19,55399745,55407788
H2BC21,1,149884459,149886652
CA9,9,35673918,35681159
PPP1R3A,7,113876777,114075920
DUSP6,12,89347235,89352501
DDR2,1,162631373,162787405
LTC4S,5,179793980,179796647
PFKFB3,10,6144934,6254644
IMMT,2,86143932,86195770
INF2,14,104689606,104722535
ARHGAP31,3,119294383,119420714
AAK1,2,69457997,69674349
KIZ,20,21125983,21246622
ERCC6L,X,72204657,72239027
TSR1,17,2322396,2336657
RALGAPA2,20,20389530,20712644
EML3,11,62602218,62612765
LRRK1,15,100919327,101078257
PLEKHG6,12,6310436,6328506
CCDC88A,2,55287842,55419895
TIGIT,3,114276913,114310288
MAP9,4,155342658,155376970
FBXO43,8,100133351,100145817
AMOT,X,112774503,112840815
LIN52,14,74084796,74201235
PDCD4,10,110871795,110900006
CRTC2,1,153947669,153958615
CEP55,10,93496612,93529092
NCBP3,17,3802158,3846246
PARP10,8,143977153,144012772
SETMAR,3,4303304,4317567
AKIRIN2,6,87674860,87702233
CDCA8,1,37692481,37709719
ARHGAP15,2,143091362,143768352
COBLL1,2,164653624,164843679
ODF2,9,128455186,128501292
SGO1,3,20160593,20186206
AKAP4,X,50190777,50201007
PRRC2B,9,131373636,131500197
RRP12,10,97356358,97426076
TOR1AIP1,1,179882042,179925000
AARS2,6,44298731,44313347
HABP4,9,96450169,96491336
MIIP,1,12019466,12032045
FFAR4,10,93566665,93604480
H2BC18,1,149782689,149812373
LRRK2,12,40196744,40369285
ATAT1,6,30626842,30646823
HECTD3,1,45002540,45011324
UBR4,1,19074510,19210266
ARHGAP21,10,24583609,24723887
SYT6,1,114089291,114153919
RBM26,13,79311824,79406477
DEPDC1,1,68474152,68497221
RIF1,2,151409883,151508013
CDC42BPA,1,226989865,227318474
RNF20,9,101533853,101563344
DAB2IP,9,121567057,121785530
FBXO31,16,87326987,87392142
WASHC2A,10,50067888,50133509
ATG16L1,2,233210051,233295674
AC002316.1,17,2755705,3037741
TNS3,7,47275154,47582558
ARHGAP17,16,24919389,25015666
CDCA2,8,25459199,25507911
NCAPH2,22,50508224,50524780
JADE1,4,128809700,128875224
SLC8B1,12,113298759,113359493
RCSD1,1,167630093,167708696
ZNF746,7,149472696,149497817
CAVIN1,17,42402449,42423256
CDC73,1,193121958,193254815
CC2D1A,19,13906201,13930879
RFWD3,16,74621399,74666877
CTR9,11,10751246,10801625
BORA,13,72727749,72756198
AC091230.1,15,74836118,74843346
RICTOR,5,38937920,39074399
SMARCD3,7,151238764,151277896
PAQR3,4,78887127,78939438
ZNF322,6,26634383,26659752
MTHFD1L,6,150865549,151101887
ANKRD12,18,9136228,9285985
FIP1L1,4,53377641,53460862
