Gene name,Chromosome/scaffold name,Gene start (bp),Gene end (bp)
CRTC1,19,18683678,18782333
ABRAXAS1,4,83459517,83523348
PACS1,11,66070272,66244744
RAB11FIP1,8,37858618,37899497
GIGYF2,2,232697299,232860575
CERS6,2,168455862,168775137
PIK3AP1,10,96593315,96720514
USP34,2,61187463,61471087
PREX2,8,67952046,68237032
UBE2R2,9,33817160,33920399
H3C13,1,149813271,149813681
H3C14,1,149839538,149841193
H3C15,1,149852619,149854274
CENPU,4,184694085,184734130
RPS27L,15,63125872,63158021
CCDC80,3,112596794,112649530
CEP68,2,65056366,65087004
SUPT6H,17,28662198,28702679
SND1,7,127652194,128092609
MARK2,11,63838928,63911019
SV2A,1,149903318,149917844
RHOU,1,228735479,228746664
CENPQ,6,49463370,49493107
COPS6,7,100088969,100092187
TAOK1,17,29390464,29551904
RAB11FIP2,10,118004916,118046941
MOB1B,4,70902326,71022449
RASGRP2,11,64726911,64745456
RRM2B,8,102204502,102238961
STRADA,17,63682336,63741986
TRPM8,2,233917373,234019522
TICRR,15,89575469,89631056
ATG9A,2,219219380,219229717
RGPD4,2,107826937,107890841
EMSY,11,76444923,76553025
ARHGAP22,10,48446034,48656265
NET1,10,5412557,5459056
SH3RF1,4,169094259,169270956
HUWE1,X,53532096,53686728
USP37,2,218450251,218568351
PATL1,11,59636716,59669037
TBC1D1,4,37891084,38139175
PBRM1,3,52545352,52685917
RSPH3,6,158972871,159000202
TLK2,17,62458658,62615481
FAM160B2,8,22089150,22104911
TAX1BP1,7,27739331,27844564
PACS2,14,105300563,105398147
ZC3HC1,7,130018287,130051451
PROSER2,10,11823339,11872277
SKAP1,17,48133442,48430275
STING1,5,139475533,139482935
ANKLE2,12,132725503,132761832
TICAM2,5,115578650,115602479
C2CD5,12,22448583,22544546
CAMK1D,10,12349482,12835545
SIAH1,16,48356364,48448402
RASGRP3,2,33436324,33564750
MAP4K3,2,39249266,39437301
CCDC50,3,191329085,191398659
FUNDC1,X,44523639,44542859
MISP,19,751112,764318
APLF,2,68467572,68655862
MAPKAPK5,12,111842228,111902222
TEX14,17,58556678,58692055
BRSK2,11,1389899,1462689
LMTK2,7,98106862,98209638
TPH2,12,71938845,72186618
LAX1,1,203765177,203776372
SUGP2,19,18990888,19034023
WWC1,5,168291651,168472303
SKA3,13,21153595,21176552
RHOT1,17,32142454,32253374
SIRT2,19,38878555,38899862
C17orf49,17,7014495,7017525
AMOTL1,11,94706431,94876748
RAVER1,19,10316212,10333638
SLX4,16,3581181,3611606
SRRM1,1,24631716,24673281
FANCM,14,45135930,45200890
SYTL1,1,27342020,27353937
SEPTIN12,16,4777669,4788521
ULK2,17,19770829,19867936
HACE1,6,104728094,104859919
KMT2E,7,105014190,105115019
PELP1,17,4669774,4704337
ABI1,10,26746593,26861087
NLGN4X,X,5840637,6228867
RPTOR,17,80544819,80966371
CNTROB,17,7932101,7949920
CCAR2,8,22604632,22621514
THEMIS,6,127708072,127918631
ARHGAP24,4,85475150,86002668
PIAS4,19,4007736,4039386
MTURN,7,30134986,30162762
MINK1,17,4833340,4898061
KIF2B,17,53822927,53825193
CCDC82,11,96352769,96389956
AFAP1L2,10,114294824,114404756
AFAP1,4,7758714,7939926
CERS5,12,50129289,50167533
ZC3H8,2,112211529,112255136
CAMKK1,17,3860315,3894891
ZBTB2,6,151364115,151391559
GCSAM,3,112120839,112133270
SIRT6,19,4174109,4182566
CDKN2A,9,21967753,21995301
BANP,16,87949244,88077318
MLKL,16,74671855,74700960
INO80E,16,29995715,30005793
HJURP,2,233833416,233854566
CCNY,10,35247025,35572669
ABCF1,6,30571393,30597179
PIK3C3,18,41955234,42087830
SHCBP1,16,46578591,46621379
TRPV1,17,3565444,3609411
TRPV3,17,3510502,3557995
MYO3A,10,25934229,26212532
PPHLN1,12,42238447,42459715
DOCK8,9,214854,465259
NOXO1,16,1978917,1984192
FLCN,17,17212212,17237188
REPS2,X,16946658,17153272
GPRC5A,12,12890782,12917937
KNL1,15,40594020,40664342
NEK11,3,131026850,131350465
ZNRF2,7,30284597,30367689
NEDD1,12,96907223,96953777
MAFA,8,143419182,143430732
COP1,1,175944831,176207286
CDC26,9,113255835,113275572
PPP1R14C,6,150143044,150250392
GADD45GIP1,19,12953119,12957223
CEP76,18,12661833,12702777
MPLKIP,7,40126027,40134622
SMARCC2,12,56162359,56189567
ZNF420,19,37007857,37130368
DEPTOR,8,119873717,120050918
CIP2A,3,108549864,108589644
FBXO25,8,406428,477967
PNPT1,2,55634061,55693863
PREX1,20,48624252,48827999
MAPK15,8,143716340,143722458
NEK9,14,75079353,75127344
TRPM4,19,49157741,49211836
BRSK1,19,55282072,55312562
CABLES1,18,23134564,23260467
HAVCR2,5,157085832,157142869
CD300LF,17,74694311,74712978
NEK7,1,198156994,198322420
ASAP3,1,23428563,23484568
SSH3,11,67303478,67312607
GRHL3,1,24319322,24364482
CEP192,18,12991362,13125052
SMCR8,17,18315293,18328056
PARD3,10,34109560,34815325
HASPIN,17,3723903,3726699
GRK7,3,141778148,141818490
HDAC7,12,47782722,47833132
NUP133,1,229440259,229508341
PHLDA1,12,76025447,76033932
BLNK,10,96191702,96271587
CHTF18,16,788046,800737
RNF138,18,32091874,32131561
PPP1R1C,2,181954241,182131398
CKAP2,13,52455429,52476628
ATXN2L,16,28823035,28837237
ATRIP,3,48446710,48467645
ING5,2,241687085,241729478
SEPTIN1,16,30378133,30395991
JDP2,14,75427716,75474111
SSH1,12,108778191,108857590
DGCR8,22,20080232,20111877
TTN,2,178525989,178830802
TRIB2,2,12716889,12742734
SHC3,9,89005771,89178818
GBF1,10,102245532,102382899
NCSTN,1,160343316,160358952
TOPBP1,3,133598175,133662380
ELMO1,7,36854361,37449249
WASF1,6,110099819,110180004
PIK3R3,1,46040140,46133036
TSC1,9,132891348,132946874
NDRG1,8,133237171,133302022
SEPTIN8,5,132750819,132807241
DYRK2,12,67648338,67665406
SORL1,11,121452314,121633763
RSC1A1,1,15659869,15661722
ANP32B,9,97983341,98015943
RAD54L,1,46246461,46278480
ESR2,14,64084232,64338112
TFG,3,100709331,100748964
RYR2,1,237042184,237833988
HDAC2,6,113933028,114011308
DPF3,14,72619296,72894116
DPF2,11,65333852,65354262
CREBBP,16,3725054,3880713
KAT6A,8,41929479,42051994
DLG3,X,70444835,70505490
SYMPK,19,45815410,45863194
HAS2,8,121612116,121641440
FRAT1,10,97319271,97321915
RAD50,5,132556019,132646349
CELF1,11,47465933,47565569
OSTF1,9,75088514,75147265
ARHGEF1,19,41883161,41930150
UPF1,19,18831938,18868236
DAZL,3,16586792,16670306
GATA6,18,22169392,22202528
FGF14,13,101710804,102402457
GPKOW,X,49113407,49123735
MAP4K1,19,38587641,38618882
BAD,11,64269830,64284704
KHSRP,19,6413348,6424794
KCNN1,19,17951293,18000080
ARHGEF2,1,155946851,156007070
IRF7,11,612553,615983
KAT5,11,65711996,65719604
BRF1,14,105209286,105315589
DVL3,3,184155377,184173614
USP7,16,8892097,8975328
CUL5,11,108008898,108107761
STMN2,8,79610814,79666175
LPP,3,188153284,188890671
H2BC9,6,26251651,26253710
FBXW7,4,152320544,152536092
CNKSR1,1,26177484,26189884
L3MBTL2,22,41205282,41231271
ZNF622,5,16451519,16465800
WBP2,17,75845699,75856507
FBXW5,9,136940435,136944738
MRTFA,22,40410281,40636719
PPP1R14A,19,38251237,38256532
ADIPOR1,1,202940826,202958572
FERMT2,14,52857268,52952435
FUBP1,1,77944055,77979110
ACD,16,67657512,67660815
RAB37,17,74670578,74747335
AKT1S1,19,49869033,49878459
TMIGD2,19,4292232,4302431
PINX1,8,10764961,10839884
SGK3,8,66667552,66862022
EFHD2,1,15409888,15430339
PYCR2,1,225919877,225924340
PPP1R14B,11,64244479,64246943
CHMP4C,8,81732448,81759515
TIFA,4,112274537,112285904
LRRC45,17,82023305,82031151
OPTN,10,13099449,13138308
AP2M1,3,184174689,184184091
KCTD12,13,76880175,76886405
ORAI1,12,121626550,121642677
HVCN1,12,110627841,110704950
FAM122A,9,68780065,68785566
RMI2,16,11249619,11381662
RBMXL1,1,88979456,88992960
SIRT1,10,67884656,67918390
DAZAP1,19,1407569,1435687
MCRS1,12,49556544,49568145
IL17RA,22,17084954,17115694
EDC3,15,74630558,74696292
PELI1,2,64092652,64144420
CDCA5,11,65066300,65084164
NEIL1,15,75346955,75357115
OTUB1,11,63985853,64001811
AURKB,17,8204733,8210600
DOCK6,19,11199295,11262524
HES6,2,238238267,238240662
RBM17,10,6089034,6117457
AJUBA,14,22971177,22982551
LRCH3,3,197791226,197888436
PAWR,12,79574979,79690964
ITCH,20,34363241,34540748
WNK4,17,42780610,42797066
VCPIP1,8,66628487,66667231
ELMO2,20,46366050,46432985
ZFYVE19,15,40807086,40815084
PBK,8,27809624,27838082
MEGF10,5,127290796,127465737
SCYL1,11,65525077,65538704
EHMT2,6,31879759,31897687
PHACTR3,20,59577509,59847711
EGLN2,19,40798996,40808434
MARK4,19,45079288,45305284
SIGLEC10,19,51410020,51417803
BMF,15,40087890,40108892
ROBO3,11,124865432,124881471
DOCK7,1,62454298,62688386
MUS81,11,65857126,65867653
NLRP3,1,247416156,247449108
FCRL3,1,157674321,157700769
ARAP1,11,72685069,72793599
ARHGEF17,11,73308276,73369388
NOX5,15,68930525,69062762
RBM14,11,66616582,66627347
RCHY1,4,75479037,75514764
NEDD4L,18,58044226,58401540
SLITRK1,13,83877205,83882393
NEK1,4,169392857,169612629
ASB2,14,93934166,93976739
KIF20B,10,89701610,89774939
DLC1,8,13083361,13604610
FYTTD1,3,197737179,197787596
RAB3IP,12,69738681,69823204
TRPM7,15,50552473,50686797
SPAG5,17,28577565,28599025
PASK,2,241106099,241150264
NR1H4,12,100473708,100564414
CIC,19,42268537,42295797
UIMC1,5,176905005,177022633
CAMKK2,12,121237675,121298308
TGS1,8,55773446,55826445
USP28,11,113797874,113875570
TP53RK,20,46684365,46689444
RANBP9,6,13621498,13711835
CCNL2,1,1385711,1399335
SRPK1,6,35832966,35921342
DCLRE1C,10,14897359,14954432
CDK5RAP2,9,120388869,120580170
SIN3A,15,75369379,75455842
RSF1,11,77659996,77821017
PPP1R16B,20,38805697,38923024
RUFY1,5,179550554,179610012
SPEN,1,15836095,15940456
PNKP,19,49859882,49878351
UHRF1,19,4903080,4962154
NIBAN2,9,127505339,127578989
RMDN3,15,40735884,40755851
GAD1,2,170813213,170861151
CYTH2,19,48469208,48482314
TBCB,19,36114289,36125947
CNN2,19,1026586,1039068
EYA1,8,71197433,71592025
EYA3,1,27970344,28088637
SORT1,1,109309568,109397918
LGMN,14,92703807,92748679
MAP3K14,17,45263119,45317029
SCAF11,12,45919131,45992120
ELF4,X,130064874,130110716
PHB2,12,6965327,6970753
CDX2,13,27960918,27969315
RAD9A,11,67317871,67398410
PKMYT1,16,2968024,2980479
KIF2C,1,44739818,44767767
RGPD5,2,109792758,109857705
RGPD6,2,110513812,110577185
MAP3K5,6,136557046,136792477
FEZ1,11,125442881,125592568
DOK1,2,74549026,74557554
RBBP8,18,22798261,23026488
SEPTIN5,22,19714503,19724224
BARD1,2,214725646,214809683
CDC6,17,40287879,40304657
NKX3-1,8,23678697,23682938
SLC29A1,6,44219553,44234142
EPAS1,2,46293667,46386697
CIB1,15,90229975,90234047
EBNA1BP2,1,43164175,43270936
H2BC15,6,27837760,27865798
H2BC14,6,27815044,27815424
PTPN18,2,130356045,130375405
FOXC2,16,86566829,86569728
SH3GL1,19,4360370,4400547
SH3GL2,9,17579066,17797124
VRK1,14,96797382,96931722
AKAP9,7,91940867,92110673
DPYSL5,2,26847747,26950351
NCAPG,4,17810979,17844865
MAPKAP1,9,125437393,125707234
NABP2,12,56222015,56229854
WDR77,1,111439890,111449256
TUBA1C,12,49188736,49274603
MYBBP1A,17,4538897,4555631
GORASP1,3,39096659,39108363
SULT4A1,22,43824509,43862513
JPH2,20,44111695,44187578
CORO1B,11,67435510,67443821
BUD13,11,116748170,116772987
PYGO2,1,154957026,154963853
RIOK1,6,7389793,7418037
LARP6,15,70829130,70854157
SIKE1,1,114769479,114780685
TINF2,14,24239643,24242674
PIMREG,17,6444441,6451469
CCM2,7,44999475,45076469
RTKN,2,74425835,74442422
RBM42,19,35629030,35637686
RAMAC,15,82986210,82991057
ZNF692,1,248850006,248859144
MKNK1,1,46557408,46616843
ZSCAN5A,19,56219670,56368383
PDCD10,3,167683298,167734939
WRAP53,17,7686071,7703502
TRAF4,17,28744005,28750956
CEP250,20,35455164,35519280
PHF20,20,35771974,35950370
RIOK2,5,97160867,97183247
KIFC1,6,33391823,33409896
DDA1,19,17309518,17323298
RBM4,11,66638617,66668374
CDCA7,2,173354820,173368997
SSBP3,1,54225432,54413479
TRPM6,9,74722495,74888094
OSBPL11,3,125528858,125595497
RAB11FIP5,2,73073382,73156721
BBC3,19,47220822,47232766
CARD11,7,2906141,3043945
PINK1,1,20633458,20651511
SRRT,7,100875103,100888664
QTRT1,19,10701430,10713437
NUSAP1,15,41320794,41381050
FANCD2,3,10026414,10101930
PACSIN1,6,34466061,34535229
HDAC8,X,72329516,72573101
POLDIP3,22,42583721,42614962
DUSP16,12,12473282,12562863
PCGF6,10,103302796,103351144
NIFK,2,121726945,121736911
BACH2,6,89926528,90296908
IFIH1,2,162267074,162318684
RAB34,17,28714281,28718429
TBL1XR1,3,177019340,177228000
PPP1R12C,19,55090914,55117637
PRKD2,19,46674275,46717127
NIBAN1,1,184790724,184974508
FOXP3,X,49250438,49270477
TRIM9,14,50975262,51096061
TNKS1BP1,11,57299638,57324952
AMBRA1,11,46396414,46594125
UBE2O,17,76389456,76453152
TANC1,2,158968640,159232659
SRCIN1,17,38530031,38605952
BCL11B,14,99169287,99272197
NDEL1,17,8413131,8490411
DDX24,14,94048287,94081212
EGLN1,1,231363751,231422287
MCOLN1,19,7522624,7534009
ANKRD2,10,97572499,97583884
WWTR1,3,149517235,149736714
FGF23,12,4368227,4379712
AICDA,12,8602170,8612867
LAT2,7,74199652,74229834
MAF1,8,144104461,144107611
NUAK2,1,205302063,205321760
KLC2,11,66257294,66267860
XRN2,20,21303331,21389825
RACGAP1,12,49976923,50033136
SIK2,11,111602449,111730855
RBM38,20,57391396,57409333
ANAPC1,2,111611639,111884690
TRPV6,7,142871208,142885745
NUCKS1,1,205712822,205750182
RBSN,3,15070073,15099163
ISCU,12,108562582,108569384
MED28,4,17614641,17634105
CDT1,16,88803789,88809258
CARD9,9,136361903,136373681
SYT4,18,43267892,43277535
TRIOBP,22,37697048,37776556
TSPYL2,X,53082367,53088540
TAOK3,12,118149801,118372907
KCNN2,5,114055926,114496500
HIPK2,7,139561570,139777998
SLC12A5,20,46021690,46060152
TP63,3,189631389,189897276
TXNIP,1,145992435,145996579
NELFA,4,1982717,2041903
CDC42EP4,17,73283624,73312005
DNAJC5,20,63895126,63936031
DSN1,20,36751791,36773818
C1orf198,1,230837119,230869589
CUEDC2,10,102423245,102432584
MAP1LC3A,20,34546854,34560345
WNK1,12,752579,911452
GOLPH3,5,32124716,32174319
SAV1,14,50632058,50668306
DEF6,6,35297818,35321771
SENP3,17,7561919,7571969
RNF41,12,56202179,56221933
RGCC,13,41457550,41470871
ZNF768,16,30524004,30526821
CDCP1,3,45082277,45146422
TUT1,11,62575045,62591637
CCDC86,11,60842113,60851081
ILRUN,6,34587288,34696859
RANBP3,19,5916139,5978142
SH2D4A,8,19313693,19396218
PEAK1,15,77100656,77420144
PLEKHG2,19,39412669,39428415
CAAP1,9,26840685,26892803
BRD9,5,850291,892801
ZNF395,8,28345590,28402701
MOB1A,2,74152528,74178898
ECT2,3,172750682,172821474
GORASP2,2,170928464,170967130
JPT2,16,1678256,1702280
NHEJ1,2,219075317,219160865
NANOG,12,7787794,7799146
CERS4,19,8206736,8262421
NMNAT1,1,9943428,9985501
PELI2,14,56117814,56301524
CLSPN,1,35720218,35769978
UGT1A7,2,233681938,233773299
BCL2L12,19,49665142,49673916
PIDD1,11,799179,809753
FANCE,6,35452338,35467102
TRPV4,12,109783085,109833401
SGK2,20,43558968,43588237
APOBEC3G,22,39077067,39087743
SENP2,3,185582496,185633551
CENPJ,13,24882279,24922889
NEK6,9,124257606,124353307
LRRC4C,11,40114203,41459773
PDE11A,2,177623244,178072777
BRMS1,11,66337333,66345125
SH2D2A,1,156806243,156816862
GCM1,6,53126961,53148841
MLXIPL,7,73593194,73624543
SSU72,1,1541673,1574863
PNPLA8,7,108470417,108569666
POLM,7,44072062,44082530
DYNLRB1,20,34516409,34540958
PARD6A,16,67660946,67662778
LTB4R2,14,24305734,24312053
KCNK9,8,139600838,139704109
NOX4,11,89324353,89498187
DCP1A,3,53283429,53347586
CD93,20,23079360,23086324
PLCB1,20,8077251,8968360
TCF7L2,10,112950247,113167678
RTN4,2,54972187,55112621
CYLD,16,50742050,50801935
RPRD1B,20,38033725,38127780
AVEN,15,33866227,34039204
INCENP,11,62123998,62153169
KIF13B,8,29067278,29263124
PAK6,15,40217428,40277487
UTP3,4,70688532,70690551
ACSS2,20,34872146,34927962
AC048338.2,12,122207662,122227534
DIABLO,12,122207668,122227456
ARHGEF4,2,130836916,131047263
SPHK2,19,48619291,48630717
EIF4ENIF1,22,31436977,31496108
PICK1,22,38056311,38075701
DUOX1,15,45129933,45165576
SH2B1,16,28846600,28874212
CTPS2,X,16587999,16712936
SNRK,3,43286512,43424764
TUBG2,17,42659284,42667006
DISC1,1,231626815,232041272
BAZ1A,14,34752731,34875647
LATS2,13,20973036,21061586
DROSHA,5,31400497,31532196
ARHGAP35,19,46860997,47005077
PLSCR3,17,7389727,7394842
RASSF1,3,50329782,50340980
RGS18,1,192158462,192185815
TOPORS,9,32540544,32552586
RAD18,3,8775402,8963773
DIAPH3,13,59665583,60163928
SIRT3,11,215030,236931
PDS5B,13,32586452,32778019
DDX19A,16,70346861,70373383
TDP1,14,89954939,90044764
NDFIP2,13,79481124,79556075
PARVA,11,12377563,12535356
FANCI,15,89243949,89317261
ASF1B,19,14119512,14136613
FANCL,2,58159243,58241372
SLTM,15,58879050,58933679
PAG1,8,80967810,81112068
BABAM1,19,17267376,17281249
AC093012.1,12,43758944,43789543
CHCHD3,7,132784870,133082090
CWC25,17,38800441,38825355
NDE1,16,15643267,15726353
AATF,17,36948954,37056871
SPHK1,17,76376584,76387860
TERF2IP,16,75647773,75761872
DACT1,14,58633967,58648321
BCLAF1,6,136256627,136289851
MAP3K20,2,173075435,173268015
MIS18A,21,32268228,32279049
CDK12,17,39461486,39564907
RRN3,16,15060022,15094317
STMN3,20,63639705,63657682
CLIC5,6,45880827,46080348
WWOX,16,78099430,79212667
SMARCAL1,2,216412414,216483053
DTL,1,212035553,212107400
NOP53,19,47745546,47757058
CNOT2,12,70242994,70355257
NCKIPSD,3,48673844,48686364
CD274,9,5450503,5470566
OGFR,20,62804835,62814000
KCND2,7,120273175,120750337
PDP1,8,93857807,93926068
MARK1,1,220528183,220664461
PKD2L1,10,100288149,100330264
TBC1D7,6,13266542,13328583
ZBTB4,17,7459366,7484263
CCDC88C,14,91271323,91417844
ARHGAP23,17,38419280,38512385
SLAIN2,4,48341529,48426201
PAK5,20,9537389,9839041
STK26,X,132023302,132075943
CTTNBP2NL,1,112396214,112463456
IBTK,6,82169986,82247754
CHD7,8,60678740,60868028
UVRAG,11,75815210,76144232
ATXN10,22,45671798,45845307
RNF7,3,141738249,141747560
PI4KB,1,151291797,151327715
PPARGC1A,4,23755041,23904089
HDAC6,X,48801377,48824982
METTL1,12,57768471,57772119
RPS6KB2,11,67428460,67435401
GHRL,3,10285666,10292947
DBF4,7,87876216,87909553
ZMYM2,13,19958670,20091829
PPP1R1B,17,39626740,39636626
DAXX,6,33318558,33323016
STK39,2,167954020,168247595
ADD3,10,109996368,110135565
CGGBP1,3,88051944,88149885
ZRANB1,10,124942123,124988189
STAP2,19,4324043,4342786
POLL,10,101578882,101588270
KLHL3,5,137617500,137736089
SUN2,22,38734725,38794143
LIMA1,12,50175788,50283546
TBK1,12,64452092,64502114
SEPTIN9,17,77280569,77500596
IP6K2,3,48688003,48740353
USP25,21,15730025,15880069
BAIAP2L1,7,98291650,98401090
SLC12A6,15,34229784,34338060
BAZ2A,12,56595596,56636816
BAZ1B,7,73440406,73522293
ATP5IF1,1,28236109,28246906
DAPK2,15,63907036,64072033
PLXNA1,3,126988594,127037392
NAGK,2,71064344,71079808
ERRFI1,1,8004404,8026309
LEF1,4,108047545,108168956
DBNL,7,44044640,44069456
DDX41,5,177511577,177516961
CDC23,5,138187650,138213343
ANAPC7,12,110372900,110403730
ANAPC4,4,25377213,25418498
HSPB8,12,119178642,119221131
GGA1,22,37608725,37633564
STOML2,9,35099776,35103195
KCND3,1,111770662,111989155
USP21,1,161159450,161165723
AKAP11,13,42272152,42323261
MRTO4,1,19251805,19260128
APPL1,3,57227726,57278105
TLK1,2,170990823,171231314
RALY,20,33993646,34108308
FBXO5,6,152970519,152983579
FBXO4,5,41925254,41941743
HDAC9,7,18086949,19002416
ACIN1,14,23058564,23095614
AMFR,16,56361452,56425545
AGO2,8,140520156,140635633
VAV3,1,107571161,107965180
MYH2,17,10521148,10549700
NUP50,22,45163925,45188017
ZHX1,8,123248451,123275541
TBX21,17,47733236,47746122
TAOK2,16,29973868,29992261
TRPC5,X,111774315,112082776
MCTS1,X,120594010,120621159
PPP1R9A,7,94907202,95296415
CORO1C,12,108645109,108731596
HSF4,16,67164681,67169945
CBLC,19,44777869,44800652
TPX2,20,31739271,31801805
NOB1,16,69741871,69754926
FZR1,19,3506273,3538330
ALK,2,29192774,29921586
COL17A1,10,104031286,104085880
DDX19B,16,70289663,70335283
SUFU,10,102503987,102633535
DAPP1,4,99816827,99870190
NDRG2,14,21016763,21070872
FAF1,1,50437028,50960267
ABCG2,4,88090150,88231628
NSFL1C,20,1442162,1473842
SLC12A4,16,67943474,67969601
MACF1,1,39081316,39487177
CEP131,17,81189593,81222999
PHF8,X,53936676,54048958
EXOC7,17,76081016,76121576
MAPK8IP3,16,1706183,1770317
ZC3H4,19,47064187,47113776
USP24,1,55066359,55215364
SLC7A11,4,138164097,138242349
MAPRE3,2,26970637,27027219
ICK,6,53001279,53061802
SHOC2,10,110919547,111013667
SRRM2,16,2752626,2772538
PA2G4,12,56104537,56113910
BAIAP2,17,81035122,81117432
GAB2,11,78215293,78418348
SMC3,10,110567691,110604636
MAPK8IP1,11,45885651,45906465
PPP1R3C,10,91628442,91633071
HDAC5,17,44076746,44123702
CAMK2A,5,150219491,150290291
SCML2,X,18239313,18354688
ZNF148,3,125225561,125375354
TRPC6,11,101451564,101872562
PDE10A,6,165327287,165988078
PIN4,X,72181353,72302926
AKT3,1,243488233,243851079
GINS2,16,85676198,85690073
POLH,6,43576185,43620523
CHKB,22,50578949,50601455
FOXA2,20,22581005,22585455
RUVBL1,3,128064778,128153914
NUDC,1,26900238,26946871
INVS,9,100099243,100302175
FARSA,19,12922479,12934037
ASF1A,6,118894152,118909171
DRG1,22,31399604,31530634
STK38L,12,27243968,27325959
NINL,20,25452697,25585531
PIKFYVE,2,208266255,208358746
AMOTL2,3,134355874,134375479
SIK3,11,116843402,117098437
USP20,9,129834698,129881838
KDM2A,11,67119263,67258082
DDX52,17,37609739,37643446
YBX2,17,7288263,7294639
CARHSP1,16,8852942,8869012
THRAP3,1,36224432,36305357
KCNIP3,2,95297327,95386077
GIT1,17,29573469,29594054
ZNF281,1,200404940,200410056
SUGT1,13,52652709,52700909
STARD10,11,72754729,72793681
SH3GLB1,1,86704570,86748184
RNF11,1,51236273,51273447
PTRH2,17,59674636,59707626
STRAP,12,15882387,15903478
CBY1,22,38656636,38673854
HCN4,15,73319859,73368958
CHTOP,1,153633982,153646306
SAMHD1,20,36889773,36951901
DYRK1B,19,39825350,39834201
PRKAB1,12,119667864,119681624
TLN1,9,35696948,35732195
KIF3A,5,132692628,132737638
KDM3A,2,86440647,86492716
DAGLA,11,61680391,61747001
USP15,12,62260338,62417431
RAPGEF2,4,159103013,159360174
IRS2,13,109752695,109786583
GPSM3,6,32190766,32195523
ATG4B,2,241637213,241673857
TELO2,16,1493344,1510457
PPME1,11,74171267,74254703
RBM7,11,114400030,114414203
CTDP1,18,79679801,79756623
SUPT16H,14,21351476,21384019
ORC6,16,46689643,46698394
CERT1,5,75356345,75512138
RBM8A,1,145917714,145927678
USP16,21,29024629,29054488
SNX8,7,2251770,2354318
FHOD1,16,67229387,67247481
NCOR2,12,124324415,124567589
F11R,1,160995211,161021343
SLC12A7,5,1050384,1112063
MRPS18B,6,30617840,30626395
TACC3,4,1712891,1745176
ARFGEF1,8,67173511,67343781
MAD1L1,7,1815793,2233243
STK24,13,98445185,98577940
CHCHD2,7,56101573,56106476
SNCAIP,5,122311354,122464219
KCNE3,11,74454841,74467729
EPN1,19,55675226,55709858
IKBKG,X,154541199,154565046
ROBO1,3,78597239,79767998
NCOA3,20,47501887,47656877
SLC4A4,4,71062667,71572087
MAP3K4,6,160991727,161117385
WASF2,1,27404230,27490167
DUSP10,1,221701424,221742089
MORC2,22,30925130,30968774
LY96,8,73991392,74029079
