Family,Gene name,Entry name
AGC ,AKT1, AKT1_HUMAN  (P31749    )
AGC ,AKT2, AKT2_HUMAN  (P31751    )
AGC ,AKT3, AKT3_HUMAN  (Q9Y243    )
AGC ,CDC42BPA, MRCKA_HUMAN (Q5VT25    )
AGC ,CDC42BPB, MRCKB_HUMAN (Q9Y5S2    )
AGC ,CDC42BPG, MRCKG_HUMAN (Q6DT37    )
AGC ,CIT, CTRO_HUMAN  (O14578    )
AGC ,DMPK, DMPK_HUMAN  (Q09013    )
AGC ,GRK1, GRK1_HUMAN  (Q15835    )
AGC ,GRK2, ARBK1_HUMAN (P25098    )
AGC ,GRK3, ARBK2_HUMAN (P35626    )
AGC ,GRK4, GRK4_HUMAN  (P32298    )
AGC ,GRK5, GRK5_HUMAN  (P34947    )
AGC ,GRK6, GRK6_HUMAN  (P43250    )
AGC ,GRK7, GRK7_HUMAN  (Q8WTQ7    )
AGC ,LATS1, LATS1_HUMAN (O95835    )
AGC ,LATS2, LATS2_HUMAN (Q9NRM7    )
AGC ,MAST1, MAST1_HUMAN (Q9Y2H9    )
AGC ,MAST2, MAST2_HUMAN (Q6P0Q8    )
AGC ,MAST3, MAST3_HUMAN (O60307    )
AGC ,MAST4, MAST4_HUMAN (O15021    )
AGC ,MASTL, GWL_HUMAN   (Q96GX5    )
AGC ,PDPK1, PDPK1_HUMAN (O15530    )
AGC ,PDPK2P, PDPK2_HUMAN (Q6A1A2    )
AGC ,PKN1, PKN1_HUMAN  (Q16512    )
AGC ,PKN2, PKN2_HUMAN  (Q16513    )
AGC ,PKN3, PKN3_HUMAN  (Q6P5Z2    )
AGC ,PRKACA, KAPCA_HUMAN (P17612    )
AGC ,PRKACB, KAPCB_HUMAN (P22694    )
AGC ,PRKACG, KAPCG_HUMAN (P22612    )
AGC ,PRKCA, KPCA_HUMAN  (P17252    )
AGC ,PRKCB, KPCB_HUMAN  (P05771    )
AGC ,PRKCD, KPCD_HUMAN  (Q05655    )
AGC ,PRKCE, KPCE_HUMAN  (Q02156    )
AGC ,PRKCG, KPCG_HUMAN  (P05129    )
AGC ,PRKCH, KPCL_HUMAN  (P24723    )
AGC ,PRKCI, KPCI_HUMAN  (P41743    )
AGC ,PRKCQ, KPCT_HUMAN  (Q04759    )
AGC ,PRKCZ, KPCZ_HUMAN  (Q05513    )
AGC ,PRKG1, KGP1_HUMAN  (Q13976    )
AGC ,PRKG2, KGP2_HUMAN  (Q13237    )
AGC ,PRKX, PRKX_HUMAN  (P51817    )
AGC ,PRKY, PRKY_HUMAN  (O43930    )
AGC ,ROCK1, ROCK1_HUMAN (Q13464    )
AGC ,ROCK2, ROCK2_HUMAN (O75116    )
AGC ,RPS6KA1, KS6A1_HUMAN (Q15418    )
AGC ,RPS6KA2, KS6A2_HUMAN (Q15349    )
AGC ,RPS6KA3, KS6A3_HUMAN (P51812    )
AGC ,RPS6KA4, KS6A4_HUMAN (O75676    )
AGC ,RPS6KA5, KS6A5_HUMAN (O75582    )
AGC ,RPS6KA6, KS6A6_HUMAN (Q9UK32    )
AGC ,RPS6KB1, KS6B1_HUMAN (P23443    )
AGC ,RPS6KB2, KS6B2_HUMAN (Q9UBS0    )
AGC ,SGK1, SGK1_HUMAN  (O00141    )
AGC ,SGK2, SGK2_HUMAN  (Q9HBY8    )
AGC ,SGK3, SGK3_HUMAN  (Q96BR1    )
AGC ,STK38, STK38_HUMAN (Q15208    )
AGC ,STK38L, ST38L_HUMAN (Q9Y2H1    )
CAMK ,BRSK1, BRSK1_HUMAN (Q8TDC3    )
CAMK ,BRSK2, BRSK2_HUMAN (Q8IWQ3    )
CAMK ,CAMK1, KCC1A_HUMAN (Q14012    )
CAMK ,CAMK1D, KCC1D_HUMAN (Q8IU85    )
CAMK ,CAMK1G, KCC1G_HUMAN (Q96NX5    )
CAMK ,CAMK2A, KCC2A_HUMAN (Q9UQM7    )
CAMK ,CAMK2B, KCC2B_HUMAN (Q13554    )
CAMK ,CAMK2D, KCC2D_HUMAN (Q13557    )
CAMK ,CAMK2G, KCC2G_HUMAN (Q13555    )
CAMK ,CAMK4, KCC4_HUMAN  (Q16566    )
CAMK ,CAMKV, CAMKV_HUMAN (Q8NCB2    )
CAMK ,CASK, CSKP_HUMAN  (O14936    )
CAMK ,CHEK1, CHK1_HUMAN  (O14757    )
CAMK ,CHEK2, CHK2_HUMAN  (O96017    )
CAMK ,DAPK1, DAPK1_HUMAN (P53355    )
CAMK ,DAPK2, DAPK2_HUMAN (Q9UIK4    )
CAMK ,DAPK3, DAPK3_HUMAN (O43293    )
CAMK ,DCLK1, DCLK1_HUMAN (O15075    )
CAMK ,DCLK2, DCLK2_HUMAN (Q8N568    )
CAMK ,DCLK3, DCLK3_HUMAN (Q9C098    )
CAMK ,Gm4922,
CAMK ,Gm7168,
CAMK ,HUNK, HUNK_HUMAN  (P57058    )
CAMK ,KALRN, KALRN_HUMAN (O60229    )
CAMK ,MAPKAPK2, MAPK2_HUMAN (P49137    )
CAMK ,MAPKAPK3, MAPK3_HUMAN (Q16644    )
CAMK ,MAPKAPK5, MAPK5_HUMAN (Q8IW41    )
CAMK ,MARK1, MARK1_HUMAN (Q9P0L2    )
CAMK ,MARK2, MARK2_HUMAN (Q7KZI7    )
CAMK ,MARK3, MARK3_HUMAN (P27448    )
CAMK ,MARK4, MARK4_HUMAN (Q96L34    )
CAMK ,MELK, MELK_HUMAN  (Q14680    )
CAMK ,MKNK1, MKNK1_HUMAN (Q9BUB5    )
CAMK ,MKNK2, MKNK2_HUMAN (Q9HBH9    )
CAMK ,MYLK, MYLK_HUMAN  (Q15746    )
CAMK ,MYLK2, MYLK2_HUMAN (Q9H1R3    )
CAMK ,MYLK3, MYLK3_HUMAN (Q32MK0    )
CAMK ,MYLK4, MYLK4_HUMAN (Q86YV6    )
CAMK ,NIM1K, NIM1_HUMAN  (Q8IY84    )
CAMK ,NUAK1, NUAK1_HUMAN (O60285    )
CAMK ,NUAK2, NUAK2_HUMAN (Q9H093    )
CAMK ,OBSCN, OBSCN_HUMAN (Q5VST9    )
CAMK ,PASK, PASK_HUMAN  (Q96RG2    )
CAMK ,PHKG1, PHKG1_HUMAN (Q16816    )
CAMK ,PHKG2, PHKG2_HUMAN (P15735    )
CAMK ,PIM1, PIM1_HUMAN  (P11309    )
CAMK ,PIM2, PIM2_HUMAN  (Q9P1W9    )
CAMK ,PIM3, PIM3_HUMAN  (Q86V86    )
CAMK ,PNCK, KCC1B_HUMAN (Q6P2M8    )
CAMK ,PRKAA1, AAPK1_HUMAN (Q13131    )
CAMK ,PRKAA2, AAPK2_HUMAN (P54646    )
CAMK ,PRKD1, KPCD1_HUMAN (Q15139    )
CAMK ,PRKD2, KPCD2_HUMAN (Q9BZL6    )
CAMK ,PRKD3, KPCD3_HUMAN (O94806    )
CAMK ,PSKH1, KPSH1_HUMAN (P11801    )
CAMK ,PSKH2, KPSH2_HUMAN (Q96QS6    )
CAMK ,SIK1, SIK1_HUMAN  (P57059    )
CAMK ,SIK1B, SIK1B_HUMAN (A0A0B4J2F2)
CAMK ,SIK2, SIK2_HUMAN  (Q9H0K1    )
CAMK ,SIK3, SIK3_HUMAN  (Q9Y2K2    )
CAMK ,SNRK, SNRK_HUMAN  (Q9NRH2    )
CAMK ,SPEG, SPEG_HUMAN  (Q15772    )
CAMK ,STK11, STK11_HUMAN (Q15831    )
CAMK ,STK17A, ST17A_HUMAN (Q9UEE5    )
CAMK ,STK17B, ST17B_HUMAN (O94768    )
CAMK ,STK33, STK33_HUMAN (Q9BYT3    )
CAMK ,STK40, STK40_HUMAN (Q8N2I9    )
CAMK ,Smok2a,
CAMK ,Smok2b,
CAMK ,Smok3a,
CAMK ,Smok3b,
CAMK ,Stk-ps2,
CAMK ,TRIB1, TRIB1_HUMAN (Q96RU8    )
CAMK ,TRIB2, TRIB2_HUMAN (Q92519    )
CAMK ,TRIB3, TRIB3_HUMAN (Q96RU7    )
CAMK ,TRIO, TRIO_HUMAN  (O75962    )
CAMK ,TSSK1B, TSSK1_HUMAN (Q9BXA7    )
CAMK ,TSSK2, TSSK2_HUMAN (Q96PF2    )
CAMK ,TSSK3, TSSK3_HUMAN (Q96PN8    )
CAMK ,TSSK4, TSSK4_HUMAN (Q6SA08    )
CAMK ,TSSK6, TSSK6_HUMAN (Q9BXA6    )
CAMK ,TTN, TITIN_HUMAN (Q8WZ42    )
CAMK ,Tssk5,
CK1 ,CSNK1A1, KC1A_HUMAN  (P48729    )
CK1 ,CSNK1A1L, KC1AL_HUMAN (Q8N752    )
CK1 ,CSNK1D, KC1D_HUMAN  (P48730    )
CK1 ,CSNK1E, KC1E_HUMAN  (P49674    )
CK1 ,CSNK1G1, KC1G1_HUMAN (Q9HCP0    )
CK1 ,CSNK1G2, KC1G2_HUMAN (P78368    )
CK1 ,CSNK1G3, KC1G3_HUMAN (Q9Y6M4    )
CK1 ,TTBK1, TTBK1_HUMAN (Q5TCY1    )
CK1 ,TTBK2, TTBK2_HUMAN (Q6IQ55    )
CK1 ,VRK1, VRK1_HUMAN  (Q99986    )
CK1 ,VRK2, VRK2_HUMAN  (Q86Y07    )
CK1 ,VRK3, VRK3_HUMAN  (Q8IV63    )
CMGC ,CDK1      ,CDK1_HUMAN  (P06493    )
CMGC ,CDK10     ,CDK10_HUMAN (Q15131    )
CMGC ,CDK11A    ,CD11A_HUMAN (Q9UQ88    )
CMGC ,CDK11B    ,CD11B_HUMAN (P21127    )
CMGC ,CDK12     ,CDK12_HUMAN (Q9NYV4    )
CMGC ,CDK13     ,CDK13_HUMAN (Q14004    )
CMGC ,CDK14     ,CDK14_HUMAN (O94921    )
CMGC ,CDK15     ,CDK15_HUMAN (Q96Q40    )
CMGC ,CDK16     ,CDK16_HUMAN (Q00536    )
CMGC ,CDK17     ,CDK17_HUMAN (Q00537    )
CMGC ,CDK18     ,CDK18_HUMAN (Q07002    )
CMGC ,CDK19     ,CDK19_HUMAN (Q9BWU1    )
CMGC ,CDK2      ,CDK2_HUMAN  (P24941    )
CMGC ,CDK20     ,CDK20_HUMAN (Q8IZL9    )
CMGC ,CDK3      ,CDK3_HUMAN  (Q00526    )
CMGC ,CDK4      ,CDK4_HUMAN  (P11802    )
CMGC ,CDK5      ,CDK5_HUMAN  (Q00535    )
CMGC ,CDK6      ,CDK6_HUMAN  (Q00534    )
CMGC ,CDK7      ,CDK7_HUMAN  (P50613    )
CMGC ,CDK8      ,CDK8_HUMAN  (P49336    )
CMGC ,CDK9      ,CDK9_HUMAN  (P50750    )
CMGC ,CDKL1     ,CDKL1_HUMAN (Q00532    )
CMGC ,CDKL2     ,CDKL2_HUMAN (Q92772    )
CMGC ,CDKL3     ,CDKL3_HUMAN (Q8IVW4    )
CMGC ,CDKL4     ,CDKL4_HUMAN (Q5MAI5    )
CMGC ,CDKL5     ,CDKL5_HUMAN (O76039    )
CMGC ,CLK1      ,CLK1_HUMAN  (P49759    )
CMGC ,CLK2      ,CLK2_HUMAN  (P49760    )
CMGC ,CLK3      ,CLK3_HUMAN  (P49761    )
CMGC ,CLK4      ,CLK4_HUMAN  (Q9HAZ1    )
CMGC ,DYRK1A    ,DYR1A_HUMAN (Q13627    )
CMGC ,DYRK1B    ,DYR1B_HUMAN (Q9Y463    )
CMGC ,DYRK2     ,DYRK2_HUMAN (Q92630    )
CMGC ,DYRK3     ,DYRK3_HUMAN (O43781    )
CMGC ,DYRK4     ,DYRK4_HUMAN (Q9NR20    )
CMGC ,GSK3A     ,GSK3A_HUMAN (P49840    )
CMGC ,GSK3B     ,GSK3B_HUMAN (P49841    )
CMGC ,HIPK1     ,HIPK1_HUMAN (Q86Z02    )
CMGC ,HIPK2     ,HIPK2_HUMAN (Q9H2X6    )
CMGC ,HIPK3     ,HIPK3_HUMAN (Q9H422    )
CMGC ,HIPK4     ,HIPK4_HUMAN (Q8NE63    )
CMGC ,ICK       ,ICK_HUMAN   (Q9UPZ9    )
CMGC ,MAK       ,MAK_HUMAN   (P20794    )
CMGC ,MAPK1     ,MK01_HUMAN  (P28482    )
CMGC ,MAPK10    ,MK10_HUMAN  (P53779    )
CMGC ,MAPK11    ,MK11_HUMAN  (Q15759    )
CMGC ,MAPK12    ,MK12_HUMAN  (P53778    )
CMGC ,MAPK13    ,MK13_HUMAN  (O15264    )
CMGC ,MAPK14    ,MK14_HUMAN  (Q16539    )
CMGC ,MAPK15    ,MK15_HUMAN  (Q8TD08    )
CMGC ,MAPK3     ,MK03_HUMAN  (P27361    )
CMGC ,MAPK4     ,MK04_HUMAN  (P31152    )
CMGC ,MAPK6     ,MK06_HUMAN  (Q16659    )
CMGC ,MAPK7     ,MK07_HUMAN  (Q13164    )
CMGC ,MAPK8     ,MK08_HUMAN  (P45983    )
CMGC ,MAPK9     ,MK09_HUMAN  (P45984    )
CMGC ,MOK       ,MOK_HUMAN   (Q9UQ07    )
CMGC ,NLK       ,NLK_HUMAN   (Q9UBE8    )
CMGC ,PRPF4B    ,PRP4B_HUMAN (Q13523    )
CMGC ,SRPK1     ,SRPK1_HUMAN (Q96SB4    )
CMGC ,SRPK2     ,SRPK2_HUMAN (P78362    )
CMGC ,SRPK3     ,SRPK3_HUMAN (Q9UPE1    )
NEK ,NEK1     ,NEK1_HUMAN  (Q96PY6    )    
NEK ,NEK10    ,NEK10_HUMAN (Q6ZWH5    )    
NEK ,NEK11    ,NEK11_HUMAN (Q8NG66    )    
NEK ,NEK2     ,NEK2_HUMAN  (P51955    )    
NEK ,NEK3     ,NEK3_HUMAN  (P51956    )    
NEK ,NEK4     ,NEK4_HUMAN  (P51957    )    
NEK ,NEK5     ,NEK5_HUMAN  (Q6P3R8    )    
NEK ,NEK6     ,NEK6_HUMAN  (Q9HC98    )    
NEK ,NEK7     ,NEK7_HUMAN  (Q8TDX7    )    
NEK ,NEK8     ,NEK8_HUMAN  (Q86SG6    )    
NEK ,NEK9     ,NEK9_HUMAN  (Q8TD19    )    
adenylyl cyclase class-4/guanylyl cyclase,GUCY2C    ,GUC2C_HUMAN (P25092    )
adenylyl cyclase class-4/guanylyl cyclase,GUCY2D    ,GUC2D_HUMAN (Q02846    )
adenylyl cyclase class-4/guanylyl cyclase,GUCY2F    ,GUC2F_HUMAN (P51841    )
adenylyl cyclase class-4/guanylyl cyclase,Gucy2e,
adenylyl cyclase class-4/guanylyl cyclase,Gucy2g,
adenylyl cyclase class-4/guanylyl cyclase,NPR1      ,ANPRA_HUMAN (P16066    )
adenylyl cyclase class-4/guanylyl cyclase,NPR2      ,ANPRB_HUMAN (P20594    )
STE ,MAP2K1,MP2K1_HUMAN (Q02750    )
STE ,MAP2K2,MP2K2_HUMAN (P36507    )
STE ,MAP2K3,MP2K3_HUMAN (P46734    )
STE ,MAP2K4,MP2K4_HUMAN (P45985    )
STE ,MAP2K5,MP2K5_HUMAN (Q13163    )
STE ,MAP2K6,MP2K6_HUMAN (P52564    )
STE ,MAP2K7,MP2K7_HUMAN (O14733    )
STE ,MAP3K1,M3K1_HUMAN  (Q13233    )
STE ,MAP3K10,M3K10_HUMAN (Q02779    )
STE ,MAP3K11,M3K11_HUMAN (Q16584    )
STE ,MAP3K12,M3K12_HUMAN (Q12852    )
STE ,MAP3K13,M3K13_HUMAN (O43283    )
STE ,MAP3K14,M3K14_HUMAN (Q99558    )
STE ,MAP3K15,M3K15_HUMAN (Q6ZN16    )
STE ,MAP3K19,M3K19_HUMAN (Q56UN5    )
STE ,MAP3K2,M3K2_HUMAN  (Q9Y2U5    )
STE ,MAP3K20,M3K20_HUMAN (Q9NYL2    )
STE ,MAP3K21,M3K21_HUMAN (Q5TCX8    )
STE ,MAP3K3,M3K3_HUMAN  (Q99759    )
STE ,MAP3K4,M3K4_HUMAN  (Q9Y6R4    )
STE ,MAP3K5,M3K5_HUMAN  (Q99683    )
STE ,MAP3K6,M3K6_HUMAN  (O95382    )
STE ,MAP3K7,M3K7_HUMAN  (O43318    )
STE ,MAP3K8,M3K8_HUMAN  (P41279    )
STE ,MAP3K9,M3K9_HUMAN  (P80192    )
STE ,MAP4K1,M4K1_HUMAN  (Q92918    )
